fid,Hylak_id,Lake_name,Country,Continent,Poly_src,Lake_type,Grand_id,Lake_area,Shore_len,Shore_dev,Vol_total,Vol_res,Vol_src,Depth_avg,Dis_avg,Res_time,Elevation,Slope_100,Wshd_area,Pour_long,Pour_lat
1119,"1346753",,Germany,Europe,SWBD,"1","0",0.150000000000000,1.620000000000000,1.190000000000000,0.220000000000000,0.000000000000000,"3",1.500000000000000,0.138000000000000,18.899999999999999,"494",0.500000000000000,8.699999999999999,11.528810999999999,48.205174999999997
1120,"1346780",,Germany,Europe,SWBD,"1","0",0.190000000000000,1.660000000000000,1.080000000000000,0.280000000000000,0.000000000000000,"3",1.500000000000000,0.480000000000000,6.800000000000000,"501",0.440000000000000,30.399999999999999,11.418749999999999,48.200195000000001
1121,"1346785",,Germany,Europe,SWBD,"1","0",0.120000000000000,2.470000000000000,2.030000000000000,0.230000000000000,0.000000000000000,"3",2.000000000000000,0.023000000000000,115.900000000000006,"167",0.870000000000000,1.600000000000000,7.726042000000000,48.199266000000001
1122,"1346794",,Germany,Europe,SWBD,"1","0",0.150000000000000,1.710000000000000,1.260000000000000,0.210000000000000,0.000000000000000,"3",1.500000000000000,0.391000000000000,6.400000000000000,"503",0.450000000000000,24.600000000000001,11.413657000000001,48.196550000000002
1123,"1346806",,Austria,Europe,SWBD,"1","0",0.110000000000000,2.140000000000000,1.790000000000000,0.240000000000000,0.000000000000000,"3",2.100000000000000,0.006000000000000,470.699999999999989,"276",1.060000000000000,0.300000000000000,14.205208000000001,48.194761000000000
1124,"1346810",,Germany,Europe,SWBD,"1","0",0.310000000000000,2.990000000000000,1.510000000000000,0.410000000000000,0.000000000000000,"3",1.300000000000000,0.019000000000000,250.599999999999994,"499",0.290000000000000,1.100000000000000,11.669791999999999,48.194364000000000
1125,"1346821",,Austria,Europe,SWBD,"1","0",0.140000000000000,2.040000000000000,1.540000000000000,0.240000000000000,0.000000000000000,"3",1.700000000000000,105.341999999999999,0.100000000000000,"284",0.630000000000000,3701.099999999999909,14.155405999999999,48.191116000000001
1126,"1346822",,Slovakia,Europe,SWBD,"1","0",0.150000000000000,1.680000000000000,1.220000000000000,0.180000000000000,0.000000000000000,"3",1.200000000000000,0.113000000000000,18.600000000000001,"128",0.290000000000000,31.699999999999999,17.210417000000000,48.191392999999998
1127,"1346841",,Austria,Europe,SWBD,"1","0",0.100000000000000,1.490000000000000,1.340000000000000,0.210000000000000,0.000000000000000,"3",2.200000000000000,0.036000000000000,68.200000000000003,"283",1.140000000000000,1.900000000000000,14.146850000000001,48.187280000000001
1128,"1346843",,Slovakia,Europe,SWBD,"1","0",0.740000000000000,4.900000000000000,1.610000000000000,1.610000000000000,0.000000000000000,"3",2.200000000000000,0.064000000000000,290.699999999999989,"152",0.610000000000000,16.899999999999999,18.619792000000000,48.185898999999999
1129,"1346860",,Slovakia,Europe,SWBD,"1","0",0.580000000000000,3.650000000000000,1.350000000000000,0.980000000000000,0.000000000000000,"3",1.700000000000000,0.011000000000000,1033.900000000000091,"128",0.390000000000000,3.100000000000000,17.192401000000000,48.181933000000001
1130,"1346863",,Austria,Europe,SWBD,"1","0",0.230000000000000,2.620000000000000,1.540000000000000,1.310000000000000,0.000000000000000,"3",5.700000000000000,0.452000000000000,33.500000000000000,"283",6.400000000000000,38.700000000000003,16.118832999999999,48.181099000000003
1131,"1346871",,Germany,Europe,SWBD,"1","0",0.190000000000000,2.210000000000000,1.440000000000000,0.530000000000000,0.000000000000000,"3",2.800000000000000,0.062000000000000,99.700000000000003,"546",1.630000000000000,4.300000000000000,10.881202999999999,48.179681000000002
1132,"1346885",,Austria,Europe,SWBD,"1","0",0.800000000000000,5.330000000000000,1.680000000000000,2.620000000000000,0.000000000000000,"3",3.300000000000000,156.863000000000000,0.200000000000000,"251",1.390000000000000,6076.800000000000182,14.482257000000001,48.175713000000002
1133,"1346888",,Germany,Europe,SWBD,"1","0",0.150000000000000,1.580000000000000,1.150000000000000,0.390000000000000,0.000000000000000,"3",2.600000000000000,1081.690000000000055,0.100000000000000,"171",1.440000000000000,37362.099999999998545,7.624492000000000,48.175220000000003
1134,"1346923",,France,Europe,SWBD,"1","0",0.910000000000000,7.240000000000000,2.140000000000000,5.110000000000000,0.000000000000000,"3",5.600000000000000,0.233000000000000,253.900000000000006,"365",4.100000000000000,14.199999999999999,6.358615000000000,48.166871999999998
1135,"1346934",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.490000000000000,1.310000000000000,0.090000000000000,0.000000000000000,"3",0.800000000000000,0.042000000000000,23.800000000000001,"173",0.160000000000000,2.900000000000000,7.742577000000000,48.164704000000000
1136,"1346953",,Slovakia,Europe,SWBD,"1","0",0.270000000000000,2.220000000000000,1.210000000000000,0.420000000000000,0.000000000000000,"3",1.600000000000000,0.004000000000000,1222.599999999999909,"122",0.430000000000000,1.000000000000000,18.195145000000000,48.158745000000003
1137,"1346981",,Slovakia,Europe,SWBD,"1","0",0.160000000000000,1.590000000000000,1.130000000000000,0.250000000000000,0.000000000000000,"3",1.600000000000000,0.001000000000000,2925.400000000000091,"116",0.530000000000000,0.400000000000000,17.906652000000001,48.152856000000000
1138,"1346982",,Slovakia,Europe,SWBD,"1","0",0.110000000000000,2.070000000000000,1.770000000000000,0.160000000000000,0.000000000000000,"3",1.500000000000000,0.349000000000000,5.400000000000000,"120",0.500000000000000,91.799999999999997,18.070428000000000,48.152569000000000
1139,"1347015",,Germany,Europe,SWBD,"1","0",0.650000000000000,5.680000000000000,1.990000000000000,2.810000000000000,0.000000000000000,"3",4.300000000000000,58.856999999999999,0.600000000000000,"556",2.680000000000000,2331.800000000000182,10.863542000000001,48.147418000000002
1140,"1347039",,Germany,Europe,SWBD,"1","0",0.120000000000000,1.560000000000000,1.250000000000000,0.220000000000000,0.000000000000000,"3",1.800000000000000,0.811000000000000,3.200000000000000,"529",0.710000000000000,45.799999999999997,10.102864000000000,48.143388999999999
1141,"1347041",,Germany,Europe,SWBD,"1","0",0.150000000000000,2.060000000000000,1.510000000000000,0.210000000000000,0.000000000000000,"3",1.400000000000000,2.779000000000000,0.900000000000000,"548",0.410000000000000,143.199999999999989,10.490625000000000,48.142519999999998
1142,"1347058",,France,Europe,SWBD,"1","0",0.410000000000000,2.640000000000000,1.170000000000000,1.230000000000000,0.000000000000000,"3",3.000000000000000,2.412000000000000,5.900000000000000,"175",1.470000000000000,143.599999999999994,7.536422000000000,48.139166000000003
1143,"1347067",,Germany,Europe,SWBD,"1","0",0.120000000000000,2.200000000000000,1.780000000000000,0.230000000000000,0.000000000000000,"3",1.900000000000000,49.604999999999997,0.100000000000000,"532",0.770000000000000,1964.500000000000000,10.113327000000000,48.137915999999997
1144,"1347072",,Austria,Europe,SWBD,"1","0",0.160000000000000,3.180000000000000,2.270000000000000,0.340000000000000,0.000000000000000,"3",2.200000000000000,0.183000000000000,21.600000000000001,"147",1.010000000000000,31.899999999999999,16.609110999999999,48.136927000000000
1145,"1347073",,Slovakia,Europe,SWBD,"1","0",0.150000000000000,2.600000000000000,1.870000000000000,0.670000000000000,0.000000000000000,"3",4.400000000000000,0.096000000000000,81.299999999999997,"147",4.200000000000000,25.300000000000001,18.362902999999999,48.136760000000002
1146,"1347086",,Slovakia,Europe,SWBD,"1","0",0.520000000000000,3.650000000000000,1.430000000000000,0.580000000000000,0.000000000000000,"3",1.100000000000000,0.008000000000000,845.600000000000023,"112",0.170000000000000,2.400000000000000,17.923085000000000,48.135359999999999
1147,"1347117",,France,Europe,SWBD,"1","0",0.110000000000000,1.400000000000000,1.190000000000000,0.260000000000000,0.000000000000000,"3",2.400000000000000,0.020000000000000,152.400000000000006,"373",1.380000000000000,1.300000000000000,6.208145000000000,48.128520999999999
1148,"1347123",,France,Europe,SWBD,"1","0",0.250000000000000,2.190000000000000,1.240000000000000,2.710000000000000,0.000000000000000,"3",10.800000000000001,0.025000000000000,1253.500000000000000,"1054",23.750000000000000,1.400000000000000,7.093645000000000,48.125852000000002
1149,"1347159",,Slovakia,Europe,SWBD,"1","0",0.250000000000000,2.290000000000000,1.290000000000000,0.380000000000000,0.000000000000000,"3",1.500000000000000,0.008000000000000,555.500000000000000,"112",0.420000000000000,2.400000000000000,17.602782000000001,48.117606000000002
1150,"1347161",,Germany,Europe,SWBD,"1","0",0.140000000000000,1.740000000000000,1.330000000000000,0.230000000000000,0.000000000000000,"3",1.700000000000000,2.258000000000000,1.200000000000000,"184",0.630000000000000,130.599999999999994,7.782422000000000,48.117466999999998
1151,"1347167",,France,Europe,SWBD,"1","0",0.210000000000000,2.230000000000000,1.390000000000000,0.330000000000000,0.000000000000000,"3",1.600000000000000,0.077000000000000,50.200000000000003,"180",0.490000000000000,4.700000000000000,7.372917000000000,48.116025999999998
1152,"1347180",,Germany,Europe,SWBD,"1","0",0.630000000000000,4.490000000000000,1.590000000000000,2.930000000000000,0.000000000000000,"3",4.600000000000000,58.664999999999999,0.600000000000000,"571",3.070000000000000,2319.199999999999818,10.864121000000001,48.113169999999997
1153,"1347194",,Germany,Europe,SWBD,"1","0",0.530000000000000,4.030000000000000,1.560000000000000,1.050000000000000,0.000000000000000,"3",2.000000000000000,49.392000000000003,0.200000000000000,"544",0.560000000000000,1951.000000000000000,10.135417000000000,48.109679000000000
1154,"1347202",,Germany,Europe,SWBD,"1","0",0.410000000000000,2.730000000000000,1.200000000000000,1.690000000000000,0.000000000000000,"3",4.100000000000000,1.728000000000000,11.300000000000001,"469",2.730000000000000,74.900000000000006,12.205271000000000,48.108480000000000
1155,"1347210",,France,Europe,SWBD,"1","0",0.100000000000000,1.670000000000000,1.500000000000000,0.280000000000000,0.000000000000000,"3",2.900000000000000,16.341000000000001,0.200000000000000,"357",2.050000000000000,677.100000000000023,6.582507000000000,48.105767000000000
1156,"1347216",,Germany,Europe,SWBD,"1","0",0.100000000000000,1.780000000000000,1.590000000000000,0.130000000000000,0.000000000000000,"3",1.300000000000000,49.362000000000002,0.100000000000000,"541",0.420000000000000,1949.099999999999909,10.133461000000000,48.104688000000003
1157,"1347226",,Slovakia,Europe,SWBD,"1","0",0.180000000000000,1.810000000000000,1.190000000000000,0.410000000000000,0.000000000000000,"3",2.300000000000000,0.003000000000000,1599.799999999999955,"131",1.040000000000000,1.000000000000000,17.113492000000001,48.102544999999999
1158,"1347236",,Slovakia,Europe,SWBD,"1","0",0.360000000000000,2.640000000000000,1.240000000000000,0.710000000000000,0.000000000000000,"3",2.000000000000000,0.027000000000000,305.600000000000023,"123",0.620000000000000,8.199999999999999,17.267498000000000,48.101396000000001
1159,"1347253",,Austria,Europe,SWBD,"1","0",0.180000000000000,2.850000000000000,1.890000000000000,0.460000000000000,0.000000000000000,"3",2.600000000000000,98.593999999999994,0.100000000000000,"329",1.350000000000000,3383.400000000000091,13.941811000000000,48.097129000000002
1160,"1347255",,Slovakia,Europe,SWBD,"1","0",0.140000000000000,1.560000000000000,1.200000000000000,0.200000000000000,0.000000000000000,"3",1.500000000000000,0.003000000000000,768.500000000000000,"124",0.470000000000000,1.000000000000000,17.282292000000002,48.096536000000000
1161,"1347258",,Slovakia,Europe,SWBD,"1","0",0.150000000000000,1.730000000000000,1.260000000000000,0.180000000000000,0.000000000000000,"3",1.200000000000000,0.003000000000000,704.399999999999977,"119",0.300000000000000,0.700000000000000,18.205136000000000,48.094594000000001
1162,"1347272",,Germany,Europe,SWBD,"1","0",0.350000000000000,2.400000000000000,1.150000000000000,1.140000000000000,0.000000000000000,"3",3.300000000000000,1081.529999999999973,0.100000000000000,"179",1.800000000000000,37295.800000000002910,7.578633000000000,48.092106000000001
1163,"1347284",,Slovakia,Europe,SWBD,"1","0",0.510000000000000,4.730000000000000,1.870000000000000,0.900000000000000,0.000000000000000,"3",1.800000000000000,0.067000000000000,154.900000000000006,"130",0.440000000000000,19.399999999999999,17.140834999999999,48.089213000000001
1164,"1347308",,Slovakia,Europe,SWBD,"1","0",0.130000000000000,2.240000000000000,1.770000000000000,0.210000000000000,0.000000000000000,"3",1.600000000000000,0.130000000000000,18.300000000000001,"147",0.570000000000000,36.100000000000001,18.571027999999998,48.083557999999996
1165,"1347323",,Germany,Europe,SWBD,"1","0",0.320000000000000,2.570000000000000,1.280000000000000,1.450000000000000,0.000000000000000,"3",4.500000000000000,0.082000000000000,204.900000000000006,"551",3.620000000000000,3.900000000000000,11.944792000000000,48.082002000000003
1166,"1347335",,Germany,Europe,SWBD,"1","0",0.230000000000000,2.630000000000000,1.550000000000000,0.510000000000000,0.000000000000000,"3",2.200000000000000,1.147000000000000,5.100000000000000,"544",0.920000000000000,67.900000000000006,9.457618999999999,48.080046000000003
1167,"1347357",,France,Europe,SWBD,"1","0",0.640000000000000,4.540000000000000,1.600000000000000,6.020000000000000,0.000000000000000,"3",9.400000000000000,0.287000000000000,242.699999999999989,"733",13.320000000000000,14.800000000000001,6.944587000000000,48.075744999999998
1168,"1347361",,Germany,Europe,SWBD,"1","0",0.240000000000000,2.190000000000000,1.250000000000000,0.640000000000000,0.000000000000000,"3",2.600000000000000,1.136000000000000,6.500000000000000,"544",1.270000000000000,67.200000000000003,9.459375000000000,48.075125000000000
1169,"1347371",,Germany,Europe,SWBD,"1","0",0.120000000000000,1.940000000000000,1.560000000000000,0.420000000000000,0.000000000000000,"3",3.400000000000000,0.027000000000000,181.400000000000006,"462",2.780000000000000,1.300000000000000,12.735360000000000,48.073137000000003
1170,"1347388",,Austria,Europe,SWBD,"1","0",0.220000000000000,2.220000000000000,1.340000000000000,0.960000000000000,0.000000000000000,"3",4.400000000000000,0.179000000000000,61.899999999999999,"423",3.890000000000000,8.900000000000000,12.948244000000001,48.070110999999997
1171,"1347431",,Germany,Europe,SWBD,"1","0",0.220000000000000,1.960000000000000,1.180000000000000,0.660000000000000,0.000000000000000,"3",3.000000000000000,0.021000000000000,362.100000000000023,"478",1.760000000000000,0.900000000000000,12.183816999999999,48.064124999999997
1172,"1347467",,Slovakia,Europe,SWBD,"1","0",0.550000000000000,4.130000000000000,1.570000000000000,0.360000000000000,0.000000000000000,"3",0.700000000000000,0.100000000000000,41.600000000000001,"112",0.060000000000000,31.100000000000001,17.606321000000001,48.054597000000001
1173,"1347516",,Germany,Europe,SWBD,"1","0",0.150000000000000,1.940000000000000,1.430000000000000,0.480000000000000,0.000000000000000,"3",3.300000000000000,0.375000000000000,14.900000000000000,"603",2.350000000000000,20.100000000000001,10.467072000000000,48.038398000000001
1174,"1347523",,Germany,Europe,SWBD,"1","0",0.340000000000000,2.900000000000000,1.410000000000000,1.420000000000000,0.000000000000000,"3",4.200000000000000,6.999000000000000,2.300000000000000,"568",3.070000000000000,416.300000000000011,9.271477000000001,48.036715999999998
1175,"1347527",,Germany,Europe,SWBD,"1","0",0.240000000000000,2.420000000000000,1.400000000000000,0.900000000000000,0.000000000000000,"3",3.800000000000000,7.049000000000000,1.500000000000000,"567",2.750000000000000,419.800000000000011,9.284965000000000,48.036205000000002
