date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2015-01-01,9.037500000000001,4.0,13.0,663.45,40.125,1.75,0.0,Jan,Jan-2015,2015
2015-01-02,10.5125,6.4,15.4,662.4499999999999,42.875,4.125,0.0,Jan,Jan-2015,2015
2015-01-03,9.6,6.0,14.6,660.3375,39.25,3.5,0.0,Jan,Jan-2015,2015
2015-01-04,8.9875,4.4,12.4,658.4875000000001,34.25,5.875,0.0,Jan,Jan-2015,2015
2015-01-05,8.2,1.6,21.4,660.625,36.375,4.0,0.0,Jan,Jan-2015,2015
2015-01-06,9.5375,4.4,14.8,662.4875000000001,29.875,1.5,0.0,Jan,Jan-2015,2015
2015-01-07,10.850000000000001,3.7,16.4,659.9375,37.25,1.375,0.0,Jan,Jan-2015,2015
2015-01-08,7.124999999999999,3.2,10.4,656.8125,52.0,5.5,0.0,Jan,Jan-2015,2015
2015-01-09,2.5749999999999997,-1.5,7.0,661.2249999999999,53.0,3.375,0.0,Jan,Jan-2015,2015
2015-01-10,3.0625000000000004,1.0,5.6,659.575,50.125,2.25,0.0,Jan,Jan-2015,2015
2015-01-11,4.371428571428571,0.7,7.4,662.3142857142858,31.142857142857142,3.142857142857143,0.0,Jan,Jan-2015,2015
2015-01-12,3.9374999999999996,-1.0,9.0,664.9125,36.5,4.375,0.0,Jan,Jan-2015,2015
2015-01-13,6.025,1.6,12.0,667.5999999999999,33.25,1.0,0.0,Jan,Jan-2015,2015
2015-01-14,6.012499999999999,1.6,11.2,668.325,35.25,1.625,0.0,Jan,Jan-2015,2015
2015-01-15,6.95,3.0,11.4,666.4875000000001,31.0,2.125,0.0,Jan,Jan-2015,2015
2015-01-16,8.825000000000001,5.2,14.0,663.25,30.25,0.75,0.0,Jan,Jan-2015,2015
2015-01-17,8.5125,4.8,11.6,662.05,40.5,2.875,0.0,Jan,Jan-2015,2015
2015-01-18,5.987500000000001,2.2,9.8,662.775,56.0,3.375,0.0,Jan,Jan-2015,2015
2015-01-19,4.15,0.8,8.0,663.525,54.875,3.375,0.0,Jan,Jan-2015,2015
2015-01-20,4.1,1.0,8.4,663.9625,47.375,1.625,0.0,Jan,Jan-2015,2015
2015-01-21,5.500000000000001,0.2,11.2,664.65,38.0,1.5,0.0,Jan,Jan-2015,2015
2015-01-22,6.087500000000001,1.8,9.5,663.85,35.0,0.75,0.0,Jan,Jan-2015,2015
2015-01-23,6.074999999999999,1.0,9.6,664.1875,47.125,3.375,0.0,Jan,Jan-2015,2015
2015-01-24,5.075000000000001,3.8,8.2,667.5,52.5,1.5,0.0,Jan,Jan-2015,2015
2015-01-25,5.0125,1.2,9.2,666.9875,47.0,2.375,0.0,Jan,Jan-2015,2015
2015-01-26,5.7125,2.0,9.2,665.8874999999999,45.875,1.75,0.0,Jan,Jan-2015,2015
2015-01-27,6.8625,4.0,11.5,662.8,39.625,2.25,0.0,Jan,Jan-2015,2015
2015-01-28,6.7749999999999995,1.6,11.0,662.5,42.75,1.125,0.0,Jan,Jan-2015,2015
2015-01-29,10.012500000000001,6.6,12.8,659.925,51.0,1.7142857142857142,0.0,Jan,Jan-2015,2015
2015-01-30,10.6,7.8,14.0,661.3874999999999,68.0,1.375,3.8,Jan,Jan-2015,2015
2015-01-31,10.2875,8.1,12.8,659.9625,42.5,8.75,4.2,Jan,Jan-2015,2015
2015-02-01,8.2,3.0,14.0,661.95,41.375,3.25,0.0,Feb,Feb-2015,2015
2015-02-02,8.925,4.0,13.8,662.55,43.5,1.875,0.0,Feb,Feb-2015,2015
2015-02-03,10.6,5.6,16.6,662.625,41.5,1.875,0.0,Feb,Feb-2015,2015
2015-02-04,11.537500000000001,8.6,15.4,662.5250000000001,38.0,0.875,0.0,Feb,Feb-2015,2015
2015-02-05,10.3625,6.4,14.4,661.6375,35.0,5.75,0.0,Feb,Feb-2015,2015
2015-02-06,8.1625,4.0,13.2,663.1375,32.125,3.125,0.0,Feb,Feb-2015,2015
2015-02-07,8.55,3.6,13.8,661.525,31.5,1.0,0.0,Feb,Feb-2015,2015
2015-02-08,11.5625,8.4,15.4,657.325,38.75,2.5,0.6,Feb,Feb-2015,2015
2015-02-09,12.524999999999999,9.2,16.0,657.3125,39.375,1.5,0.0,Feb,Feb-2015,2015
2015-02-10,11.725,8.9,14.2,657.8375,48.875,2.25,5.6,Feb,Feb-2015,2015
2015-02-11,11.162499999999998,9.2,13.2,659.3375,69.0,1.875,3.0,Feb,Feb-2015,2015
2015-02-12,11.337499999999999,9.4,13.8,659.0500000000001,67.125,2.125,1.0,Feb,Feb-2015,2015
2015-02-13,11.0875,7.6,15.8,660.3625000000001,39.5,4.375,0.2,Feb,Feb-2015,2015
2015-02-14,11.075000000000001,8.0,16.0,659.525,35.5,2.75,0.0,Feb,Feb-2015,2015
2015-02-15,8.2125,4.0,12.6,659.6625,36.5,5.125,0.0,Feb,Feb-2015,2015
2015-02-16,7.025000000000001,3.8,10.6,660.5375,41.375,2.125,0.2,Feb,Feb-2015,2015
2015-02-17,8.850000000000001,4.4,14.8,660.6875,59.375,1.875,1.0,Feb,Feb-2015,2015
2015-02-18,10.525,6.4,14.8,660.2375,41.375,4.125,0.0,Feb,Feb-2015,2015
2015-02-19,8.375,6.2,10.8,658.7875,60.625,2.5,0.8,Feb,Feb-2015,2015
2015-02-20,7.3999999999999995,5.7,9.4,654.025,69.75,3.875,2.4,Feb,Feb-2015,2015
2015-02-21,5.2375,0.7,9.0,654.0625,67.25,4.625,6.0,Feb,Feb-2015,2015
2015-02-22,1.3,-3.0,6.4,658.6999999999999,57.625,5.625,0.0,Feb,Feb-2015,2015
2015-02-23,1.1,-3.4,6.0,662.6499999999999,52.75,5.125,0.0,Feb,Feb-2015,2015
2015-02-24,3.1874999999999996,-1.4,9.2,662.5625,47.375,2.375,0.0,Feb,Feb-2015,2015
2015-02-25,4.6,0.6,7.8,661.0375000000001,42.875,2.25,0.0,Feb,Feb-2015,2015
2015-02-26,4.75,1.2,7.4,662.8249999999999,58.75,2.5,0.0,Feb,Feb-2015,2015
2015-02-27,5.5875,0.8,11.2,666.6375,48.5,1.75,0.0,Feb,Feb-2015,2015
2015-02-28,7.8374999999999995,2.0,13.0,663.325,40.125,2.375,0.0,Feb,Feb-2015,2015
2015-03-01,11.057142857142855,4.0,17.4,658.3571428571429,31.857142857142858,3.0,0.0,Mar,Mar-2015,2015
2015-03-02,11.274999999999999,6.8,15.4,657.65,30.25,3.875,0.0,Mar,Mar-2015,2015
2015-03-03,10.0375,5.6,14.6,658.6,38.375,5.625,0.0,Mar,Mar-2015,2015
2015-03-04,9.4625,4.6,13.0,658.0375,43.375,6.0,0.0,Mar,Mar-2015,2015
2015-03-05,9.05,6.0,13.0,659.3249999999999,46.5,4.5,0.0,Mar,Mar-2015,2015
2015-03-06,5.5125,0.0,10.6,664.2875000000001,39.125,8.25,0.0,Mar,Mar-2015,2015
2015-03-07,8.05,3.4,14.6,666.475,27.857142857142858,1.625,0.0,Mar,Mar-2015,2015
2015-03-08,10.674999999999999,5.6,15.4,664.4875000000001,28.0,1.5,0.0,Mar,Mar-2015,2015
2015-03-09,11.1625,5.8,18.0,662.4875000000001,32.0,4.125,0.0,Mar,Mar-2015,2015
2015-03-10,3.0625,1.0,5.2,666.4125,76.875,4.375,3.8000000000000003,Mar,Mar-2015,2015
2015-03-11,4.6125,-1.0,10.4,668.225,55.5,2.375,0.0,Mar,Mar-2015,2015
2015-03-12,8.5125,3.0,15.0,666.2625,39.125,2.0,0.0,Mar,Mar-2015,2015
2015-03-13,10.7875,6.0,15.0,663.7375,26.875,2.5,0.0,Mar,Mar-2015,2015
2015-03-14,13.2875,7.6,18.6,663.475,26.125,1.5,0.0,Mar,Mar-2015,2015
2015-03-15,14.475,10.4,19.4,662.55,31.875,2.625,0.0,Mar,Mar-2015,2015
2015-03-16,13.0125,9.2,17.4,661.5249999999999,51.875,3.5,2.4,Mar,Mar-2015,2015
2015-03-17,14.750000000000002,10.0,18.6,661.8375,44.5,3.5,1.0,Mar,Mar-2015,2015
2015-03-18,14.650000000000002,10.0,19.4,662.4875,40.375,4.125,0.4,Mar,Mar-2015,2015
2015-03-19,15.5,9.8,19.2,662.15,36.25,2.875,0.0,Mar,Mar-2015,2015
2015-03-20,12.4375,9.7,14.4,661.35,67.5,3.0,11.8,Mar,Mar-2015,2015
2015-03-21,15.012500000000001,10.2,20.4,660.175,50.875,2.125,0.2,Mar,Mar-2015,2015
2015-03-22,14.249999999999998,10.7,19.0,659.025,55.5,4.5,1.4,Mar,Mar-2015,2015
2015-03-23,8.3875,5.0,10.2,658.1750000000001,37.75,8.0,0.6,Mar,Mar-2015,2015
2015-03-24,9.6125,3.6,14.4,663.8000000000001,34.75,1.5,0.0,Mar,Mar-2015,2015
2015-03-25,12.062500000000002,8.6,15.4,664.375,34.0,2.875,0.0,Mar,Mar-2015,2015
2015-03-26,10.575000000000001,6.8,14.5,663.5500000000001,57.875,4.875,6.0,Mar,Mar-2015,2015
2015-03-27,10.975000000000001,6.0,16.2,664.3125,54.625,3.125,0.0,Mar,Mar-2015,2015
2015-03-28,14.325000000000001,7.8,20.0,663.6125,34.125,1.875,0.0,Mar,Mar-2015,2015
2015-03-29,17.1625,10.4,22.0,661.4124999999999,22.875,2.25,0.0,Mar,Mar-2015,2015
2015-03-30,15.0625,12.0,16.9,658.225,53.75,3.625,5.0,Mar,Mar-2015,2015
2015-03-31,14.45,8.4,17.4,655.75,37.625,9.125,9.0,Mar,Mar-2015,2015
2015-04-01,13.525,8.0,18.2,657.15,39.0,3.0,0.0,Apr,Apr-2015,2015
2015-04-02,16.200000000000003,10.8,21.0,656.5749999999999,24.875,2.625,0.0,Apr,Apr-2015,2015
2015-04-03,16.5375,11.0,21.0,655.5500000000001,28.75,6.25,0.0,Apr,Apr-2015,2015
2015-04-04,18.0625,12.6,23.2,656.1624999999999,22.375,3.25,0.0,Apr,Apr-2015,2015
2015-04-05,19.450000000000003,15.6,23.6,659.025,18.25,5.625,0.0,Apr,Apr-2015,2015
2015-04-06,18.05,12.4,23.0,663.1874999999999,27.375,2.125,0.0,Apr,Apr-2015,2015
2015-04-07,20.349999999999998,14.2,25.6,661.0999999999999,22.75,2.5,0.0,Apr,Apr-2015,2015
2015-04-08,21.185714285714287,16.6,26.4,660.025,18.571428571428573,3.5,0.0,Apr,Apr-2015,2015
2015-04-09,22.0375,16.0,28.4,661.0124999999999,18.5,1.75,0.0,Apr,Apr-2015,2015
2015-04-10,24.0375,18.4,28.6,660.5124999999999,14.0,2.25,0.0,Apr,Apr-2015,2015
2015-04-11,21.7875,20.6,24.0,660.7125000000001,36.75,3.5,4.4,Apr,Apr-2015,2015
2015-04-12,17.4375,15.0,20.4,661.5749999999999,65.125,3.125,11.6,Apr,Apr-2015,2015
2015-04-13,17.985714285714288,13.0,21.4,658.4,28.571428571428573,6.857142857142857,0.0,Apr,Apr-2015,2015
2015-04-14,13.6,10.0,17.6,661.225,21.0,5.625,0.0,Apr,Apr-2015,2015
2015-04-15,15.575000000000001,10.6,19.8,662.3625,17.875,5.375,0.0,Apr,Apr-2015,2015
2015-04-16,16.6125,13.8,19.6,664.4750000000001,26.375,2.75,0.0,Apr,Apr-2015,2015
2015-04-17,17.95,12.0,23.2,662.975,34.625,4.125,0.0,Apr,Apr-2015,2015
2015-04-18,17.35,11.5,22.4,659.9,24.0,4.375,0.0,Apr,Apr-2015,2015
2015-04-19,18.225,12.0,24.2,659.15,17.5,3.875,0.0,Apr,Apr-2015,2015
2015-04-20,20.2375,15.0,25.0,659.45,18.0,5.625,0.0,Apr,Apr-2015,2015
2015-04-21,22.099999999999998,14.5,27.6,659.9375000000001,15.75,3.5,0.0,Apr,Apr-2015,2015
2015-04-22,24.2625,19.0,29.6,658.1,14.25,3.375,0.0,Apr,Apr-2015,2015
2015-04-23,23.637499999999996,20.2,27.0,658.8625000000001,13.75,4.125,0.0,Apr,Apr-2015,2015
2015-04-24,23.125,19.6,25.4,659.125,18.875,4.25,0.0,Apr,Apr-2015,2015
2015-04-25,16.3125,12.0,21.5,660.075,13.875,9.875,0.0,Apr,Apr-2015,2015
2015-04-26,14.625,7.0,20.6,665.225,25.375,4.375,0.0,Apr,Apr-2015,2015
2015-04-27,18.8375,12.6,24.4,664.2375,14.875,2.875,0.0,Apr,Apr-2015,2015
2015-04-28,21.3875,15.8,26.4,662.1374999999999,15.375,3.25,0.0,Apr,Apr-2015,2015
2015-04-29,21.9,14.0,27.0,661.8625,17.5,6.375,0.0,Apr,Apr-2015,2015
2015-04-30,23.925,17.4,31.0,661.675,14.285714285714286,2.375,0.0,Apr,Apr-2015,2015
2015-05-01,26.425,19.6,33.0,660.6375,12.25,3.125,0.0,May,May-2015,2015
2015-05-02,25.987499999999997,21.0,31.0,660.0625,14.375,3.375,0.0,May,May-2015,2015
2015-05-03,25.9875,18.8,32.4,658.6500000000001,12.75,5.125,0.0,May,May-2015,2015
2015-05-04,24.512500000000003,17.0,30.4,658.475,10.5,3.75,0.0,May,May-2015,2015
2015-05-05,23.125,18.8,28.4,657.5124999999999,22.875,3.5,1.0,May,May-2015,2015
2015-05-06,22.387499999999996,18.4,27.0,657.7125000000001,30.5,4.125,0.2,May,May-2015,2015
2015-05-07,20.2,17.6,25.8,658.3874999999999,27.375,4.625,0.0,May,May-2015,2015
2015-05-08,21.3125,14.0,27.6,658.3875,24.5,3.5,0.0,May,May-2015,2015
2015-05-09,23.5875,17.2,29.6,657.2375,19.0,3.125,0.0,May,May-2015,2015
2015-05-10,20.375,16.8,25.4,658.3625,40.25,4.375,0.0,May,May-2015,2015
2015-05-11,22.150000000000002,15.6,28.4,660.5375,34.375,5.875,0.4,May,May-2015,2015
2015-05-12,25.9125,19.5,31.2,662.1125000000001,22.75,2.5,0.0,May,May-2015,2015
2015-05-13,28.0375,22.0,33.4,660.5875,13.25,3.625,0.0,May,May-2015,2015
2015-05-14,27.1375,22.0,31.4,660.0749999999999,16.0,2.125,0.0,May,May-2015,2015
2015-05-15,23.974999999999998,22.0,29.0,660.6500000000001,22.375,3.375,0.2,May,May-2015,2015
2015-05-16,21.662500000000005,16.5,27.0,661.5125,20.875,7.875,0.0,May,May-2015,2015
2015-05-17,22.337500000000002,16.0,27.4,661.2625,21.25,2.375,0.0,May,May-2015,2015
2015-05-18,25.025,18.6,30.4,661.0624999999999,17.625,2.5,0.0,May,May-2015,2015
2015-05-19,26.22857142857143,19.6,31.6,660.8625000000001,15.0,3.0,0.0,May,May-2015,2015
2015-05-20,27.875,20.6,33.8,659.5500000000001,16.625,3.25,0.0,May,May-2015,2015
2015-05-21,26.424999999999997,19.8,32.0,659.9,21.25,4.75,0.0,May,May-2015,2015
2015-05-22,25.8,19.0,32.4,660.6375,24.25,5.625,0.0,May,May-2015,2015
2015-05-23,26.375000000000004,21.0,30.8,660.1375,25.0,4.0,0.6,May,May-2015,2015
2015-05-24,27.125,21.4,33.0,659.575,21.25,3.125,0.4,May,May-2015,2015
2015-05-25,27.95,22.0,32.8,659.2124999999999,13.125,3.125,0.0,May,May-2015,2015
2015-05-26,27.5,22.4,32.0,659.0749999999999,17.0,5.875,0.0,May,May-2015,2015
2015-05-27,27.275,21.0,31.6,659.0625,15.375,3.875,0.0,May,May-2015,2015
2015-05-28,26.637499999999996,21.0,31.4,658.5375,17.0,5.125,0.0,May,May-2015,2015
2015-05-29,27.362499999999997,21.0,33.4,659.125,20.0,4.125,0.6,May,May-2015,2015
2015-05-30,26.962500000000002,18.8,34.4,662.675,26.5,3.875,0.6000000000000001,May,May-2015,2015
2015-05-31,30.124999999999996,24.0,35.2,662.975,17.0,3.125,0.0,May,May-2015,2015
2015-06-01,31.400000000000002,24.8,36.4,662.6625,16.0,2.0,0.0,Jun,Jun-2015,2015
2015-06-02,30.825,21.4,38.0,663.1142857142858,16.375,2.857142857142857,0.0,Jun,Jun-2015,2015
2015-06-03,32.9375,28.0,37.4,662.2,12.875,4.875,0.0,Jun,Jun-2015,2015
2015-06-04,32.612500000000004,29.4,36.6,660.5,12.75,4.0,0.0,Jun,Jun-2015,2015
2015-06-05,32.5375,26.0,37.2,660.6374999999999,13.25,4.0,0.0,Jun,Jun-2015,2015
2015-06-06,33.1375,27.0,37.6,661.7874999999999,11.25,2.875,0.0,Jun,Jun-2015,2015
2015-06-07,32.3625,25.8,38.8,660.55,13.625,2.75,0.0,Jun,Jun-2015,2015
2015-06-08,25.950000000000003,18.2,33.4,661.4375,32.375,4.5,0.0,Jun,Jun-2015,2015
2015-06-09,28.225,21.6,34.4,661.5,26.875,4.0,0.0,Jun,Jun-2015,2015
2015-06-10,31.312500000000004,25.6,36.4,659.2625,18.125,3.25,0.0,Jun,Jun-2015,2015
2015-06-11,31.837500000000002,25.4,37.2,657.375,16.0,3.0,0.0,Jun,Jun-2015,2015
2015-06-12,33.050000000000004,26.4,38.8,657.0250000000001,12.625,2.0,0.0,Jun,Jun-2015,2015
2015-06-13,29.537499999999998,22.6,36.4,657.175,19.625,4.75,0.0,Jun,Jun-2015,2015
2015-06-14,27.425,19.6,34.0,657.9142857142857,23.75,2.875,0.0,Jun,Jun-2015,2015
2015-06-15,30.25,24.0,36.0,656.0875,19.0,4.25,0.0,Jun,Jun-2015,2015
2015-06-16,30.275,23.2,35.4,654.0624999999999,18.375,3.5,0.0,Jun,Jun-2015,2015
2015-06-17,30.85,25.0,36.0,653.25,13.125,4.25,0.0,Jun,Jun-2015,2015
2015-06-18,30.2625,24.0,35.4,654.6125000000001,13.25,4.375,0.0,Jun,Jun-2015,2015
2015-06-19,30.049999999999997,23.4,35.4,655.95,15.875,4.375,0.0,Jun,Jun-2015,2015
2015-06-20,32.1375,24.8,38.0,655.5375,11.25,2.25,0.0,Jun,Jun-2015,2015
2015-06-21,33.4,26.0,39.6,654.95,13.125,2.875,0.0,Jun,Jun-2015,2015
2015-06-22,33.5125,26.6,39.2,654.7125,15.125,3.0,0.0,Jun,Jun-2015,2015
2015-06-23,31.787499999999998,24.0,37.8,655.7375000000001,18.5,3.625,0.0,Jun,Jun-2015,2015
2015-06-24,31.075,23.0,36.0,657.025,19.125,3.25,0.0,Jun,Jun-2015,2015
2015-06-25,32.3875,26.4,36.6,654.6875,14.25,3.125,0.0,Jun,Jun-2015,2015
2015-06-26,32.712500000000006,28.5,37.0,652.125,11.125,2.75,0.0,Jun,Jun-2015,2015
2015-06-27,31.5625,26.6,36.0,652.9250000000001,14.125,3.875,0.0,Jun,Jun-2015,2015
2015-06-28,31.9,25.6,37.4,656.0625,13.0,2.375,0.0,Jun,Jun-2015,2015
2015-06-29,34.35,26.2,40.2,657.9375,10.375,1.75,0.0,Jun,Jun-2015,2015
2015-06-30,35.962500000000006,28.0,42.2,658.5500000000001,11.5,3.25,0.0,Jun,Jun-2015,2015
2015-07-01,35.550000000000004,29.2,40.8,659.775,12.375,2.75,0.0,Jul,Jul-2015,2015
2015-07-02,33.35,27.0,38.4,661.4124999999999,13.625,3.5,0.0,Jul,Jul-2015,2015
2015-07-03,33.4625,27.0,39.0,660.3249999999999,15.125,2.5,0.0,Jul,Jul-2015,2015
2015-07-04,34.037499999999994,29.0,39.8,659.475,14.25,2.375,0.0,Jul,Jul-2015,2015
2015-07-05,31.2375,21.4,38.8,660.3249999999999,22.375,3.875,0.0,Jul,Jul-2015,2015
2015-07-06,33.9,27.6,39.8,658.6125,16.625,3.0,0.0,Jul,Jul-2015,2015
2015-07-07,34.150000000000006,28.0,40.0,657.0374999999999,16.25,2.75,0.0,Jul,Jul-2015,2015
2015-07-08,32.35,27.2,38.0,658.5500000000001,16.875,2.625,0.0,Jul,Jul-2015,2015
2015-07-09,32.949999999999996,28.0,38.2,659.4875000000001,17.125,2.75,0.0,Jul,Jul-2015,2015
2015-07-10,34.3125,27.6,39.4,657.975,16.125,2.625,0.0,Jul,Jul-2015,2015
2015-07-11,33.8875,27.8,40.0,655.7125,16.5,3.25,0.0,Jul,Jul-2015,2015
2015-07-12,34.475,29.2,39.2,655.9,12.875,2.75,0.0,Jul,Jul-2015,2015
2015-07-13,33.225,27.0,38.8,657.2750000000001,13.5,2.5,0.0,Jul,Jul-2015,2015
2015-07-14,33.45,26.8,39.4,658.5124999999999,12.625,2.375,0.0,Jul,Jul-2015,2015
2015-07-15,33.9125,26.8,39.8,658.7499999999999,14.125,3.0,0.0,Jul,Jul-2015,2015
2015-07-16,33.974999999999994,28.0,39.8,658.325,14.375,2.875,0.0,Jul,Jul-2015,2015
2015-07-17,33.225,26.4,38.4,657.4,16.875,2.875,0.0,Jul,Jul-2015,2015
2015-07-18,30.150000000000002,22.8,37.0,656.7375,27.5,5.25,0.0,Jul,Jul-2015,2015
2015-07-19,27.0375,22.3,35.2,655.725,41.0,5.875,9.0,Jul,Jul-2015,2015
2015-07-20,24.85,18.0,30.4,657.6,44.25,5.875,0.2,Jul,Jul-2015,2015
2015-07-21,25.5625,19.0,31.0,659.0875,34.5,3.25,0.0,Jul,Jul-2015,2015
2015-07-22,28.9125,23.6,34.0,659.1125000000001,19.625,2.25,0.0,Jul,Jul-2015,2015
2015-07-23,28.525000000000002,23.0,33.8,659.7,24.125,3.625,0.0,Jul,Jul-2015,2015
2015-07-24,28.4125,22.6,34.2,661.1375,24.0,2.375,0.0,Jul,Jul-2015,2015
2015-07-25,29.4625,24.0,34.6,660.8142857142857,19.5,2.875,0.0,Jul,Jul-2015,2015
2015-07-26,30.4875,24.2,36.0,657.8125,16.25,3.875,0.0,Jul,Jul-2015,2015
2015-07-27,30.65,23.8,36.2,656.9,18.5,2.0,0.0,Jul,Jul-2015,2015
2015-07-28,32.1375,26.2,37.8,656.4375,16.5,1.5,0.0,Jul,Jul-2015,2015
2015-07-29,33.2375,27.2,38.4,657.6750000000001,12.875,3.125,0.0,Jul,Jul-2015,2015
2015-07-30,31.725,26.0,37.0,659.9375,17.25,3.125,0.0,Jul,Jul-2015,2015
2015-07-31,31.1375,25.4,36.0,659.8625,18.875,2.375,0.0,Jul,Jul-2015,2015
2015-08-01,31.100000000000005,25.0,36.4,660.3125,18.0,2.25,0.0,Aug,Aug-2015,2015
2015-08-02,32.4375,26.0,37.8,660.2624999999999,18.875,2.25,0.0,Aug,Aug-2015,2015
2015-08-03,31.212500000000006,25.6,36.6,661.4875000000001,17.375,3.25,0.0,Aug,Aug-2015,2015
2015-08-04,30.200000000000003,24.6,36.0,661.3625000000001,18.625,3.125,0.0,Aug,Aug-2015,2015
2015-08-05,31.1125,24.8,35.8,659.6625,16.875,3.25,0.0,Aug,Aug-2015,2015
2015-08-06,31.85,26.0,37.6,658.4000000000001,16.25,3.25,0.0,Aug,Aug-2015,2015
2015-08-07,32.50000000000001,25.5,37.4,659.3625,14.625,2.5,0.0,Aug,Aug-2015,2015
2015-08-08,32.325,24.4,37.0,661.1750000000001,17.5,2.375,0.0,Aug,Aug-2015,2015
2015-08-09,30.275,23.4,36.2,660.5125,26.0,3.0,0.0,Aug,Aug-2015,2015
2015-08-10,27.712500000000002,22.4,33.0,661.3750000000001,31.75,3.0,0.0,Aug,Aug-2015,2015
2015-08-11,29.3,24.6,34.2,661.6125,21.625,2.875,0.0,Aug,Aug-2015,2015
2015-08-12,30.975,25.0,36.5,660.5,18.375,2.0,0.0,Aug,Aug-2015,2015
2015-08-13,31.1,24.6,36.8,660.725,18.75,2.5,0.0,Aug,Aug-2015,2015
2015-08-14,30.8625,24.2,37.0,661.0625,17.5,2.25,0.0,Aug,Aug-2015,2015
2015-08-15,31.737500000000004,25.0,37.8,659.9875,15.5,2.375,0.0,Aug,Aug-2015,2015
2015-08-16,32.3125,26.0,38.0,659.8625000000001,14.125,3.0,0.0,Aug,Aug-2015,2015
2015-08-17,34.1125,27.2,39.6,658.6999999999999,9.75,2.375,0.0,Aug,Aug-2015,2015
2015-08-18,33.675000000000004,27.6,40.0,658.6750000000001,11.0,3.5,0.0,Aug,Aug-2015,2015
2015-08-19,33.037499999999994,27.8,39.6,660.3249999999999,12.375,2.625,0.0,Aug,Aug-2015,2015
2015-08-20,33.800000000000004,27.0,39.8,660.5124999999999,11.375,3.25,0.0,Aug,Aug-2015,2015
2015-08-21,32.825,27.2,38.6,659.3625,13.375,2.625,0.0,Aug,Aug-2015,2015
2015-08-22,29.375000000000004,23.0,36.4,658.7,32.5,3.625,0.0,Aug,Aug-2015,2015
2015-08-23,28.949999999999996,23.2,34.2,657.35,33.375,3.25,0.0,Aug,Aug-2015,2015
2015-08-24,30.928571428571427,25.6,36.0,655.6285714285715,24.428571428571427,2.4285714285714284,0.0,Aug,Aug-2015,2015
2015-08-25,27.642857142857142,21.8,34.2,656.5428571428572,33.0,6.571428571428571,0.0,Aug,Aug-2015,2015
2015-08-26,27.025,20.6,33.2,658.9125,33.875,2.625,0.0,Aug,Aug-2015,2015
2015-08-27,26.185714285714287,19.8,32.8,660.15,35.0,3.875,0.0,Aug,Aug-2015,2015
2015-08-28,26.212499999999995,20.0,32.0,661.7249999999999,33.625,2.75,0.0,Aug,Aug-2015,2015
2015-08-29,27.1625,22.2,31.8,662.5,31.0,3.0,0.0,Aug,Aug-2015,2015
2015-08-30,27.100000000000005,22.6,32.5,662.1875,29.0,2.375,0.0,Aug,Aug-2015,2015
2015-08-31,28.275000000000002,23.6,33.8,661.75,21.375,3.125,0.4,Aug,Aug-2015,2015
2015-09-01,26.674999999999997,22.6,32.0,659.6999999999999,30.625,5.0,0.0,Sep,Sep-2015,2015
2015-09-02,23.900000000000002,17.8,30.6,661.3125,42.625,3.625,0.6,Sep,Sep-2015,2015
2015-09-03,24.749999999999996,20.0,29.8,662.65,34.625,2.5,0.0,Sep,Sep-2015,2015
2015-09-04,27.3375,20.0,33.0,662.9000000000001,23.625,1.875,0.0,Sep,Sep-2015,2015
2015-09-05,28.0375,21.8,34.0,663.125,21.375,3.0,0.0,Sep,Sep-2015,2015
2015-09-06,29.025,23.6,34.0,662.95,18.875,3.125,0.0,Sep,Sep-2015,2015
2015-09-07,29.2,25.6,33.8,662.3125,17.125,4.125,0.0,Sep,Sep-2015,2015
2015-09-08,27.9,24.0,33.0,661.6374999999999,21.5,4.125,0.0,Sep,Sep-2015,2015
2015-09-09,27.5875,23.0,33.6,661.6249999999999,23.75,2.875,0.0,Sep,Sep-2015,2015
2015-09-10,26.4,20.4,32.0,663.2875,28.125,2.75,0.0,Sep,Sep-2015,2015
2015-09-11,27.162499999999998,21.4,33.0,663.775,25.0,2.0,0.0,Sep,Sep-2015,2015
2015-09-12,28.05,23.8,33.0,663.0500000000001,24.625,2.5,0.0,Sep,Sep-2015,2015
2015-09-13,27.525,22.6,32.0,664.3125,25.375,2.375,0.0,Sep,Sep-2015,2015
2015-09-14,28.075000000000003,23.2,33.2,664.075,21.0,2.875,0.0,Sep,Sep-2015,2015
2015-09-15,28.05,22.4,34.4,661.8375,19.625,2.5,0.0,Sep,Sep-2015,2015
2015-09-16,26.975,21.7,32.4,660.5571428571428,27.375,3.125,0.0,Sep,Sep-2015,2015
2015-09-17,23.825000000000003,21.0,29.0,661.425,39.25,3.0,0.0,Sep,Sep-2015,2015
2015-09-18,20.6375,16.8,26.5,664.0375,52.125,3.75,0.0,Sep,Sep-2015,2015
2015-09-19,20.450000000000003,17.5,24.4,666.1125000000001,48.875,2.125,0.7,Sep,Sep-2015,2015
2015-09-20,20.575000000000003,17.0,24.6,666.0,38.0,1.625,0.0,Sep,Sep-2015,2015
2015-09-21,21.825,15.6,27.6,663.3874999999999,28.375,1.625,0.0,Sep,Sep-2015,2015
2015-09-22,23.6375,17.0,29.4,661.95,22.75,1.75,0.0,Sep,Sep-2015,2015
