date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2019-05-07,11.374999999999998,6.2,17.5,758.2166666666666,57.833333333333336,3.625,0.0,May,May-2019,2019
2019-05-08,10.65,8.4,15.7,744.0391304347825,84.25,5.434782608695652,27.0,May,May-2019,2019
2019-05-09,10.370833333333335,6.1,15.8,746.1571428571428,89.41666666666667,2.85,6.4,May,May-2019,2019
2019-05-10,10.674999999999999,4.7,16.4,754.4,78.08333333333333,2.5,3.0,May,May-2019,2019
2019-05-11,11.495833333333332,7.7,16.8,762.7541666666666,73.875,3.0,2.0,May,May-2019,2019
2019-05-12,11.366666666666665,4.7,18.1,774.6458333333335,64.41666666666667,2.5833333333333335,2.4,May,May-2019,2019
2019-05-13,11.866666666666667,5.2,17.8,777.2208333333334,57.416666666666664,3.0833333333333335,0.0,May,May-2019,2019
2019-05-14,13.120833333333332,6.6,18.8,773.0791666666669,55.875,3.9583333333333335,0.0,May,May-2019,2019
2019-05-15,13.666666666666664,6.9,20.7,767.821739130435,59.166666666666664,3.4347826086956523,0.0,May,May-2019,2019
2019-05-16,13.391304347826091,7.4,19.0,761.5772727272728,56.391304347826086,4.2727272727272725,0.0,May,May-2019,2019
2019-05-17,11.754166666666668,8.4,14.8,754.8541666666665,78.16666666666667,3.5416666666666665,0.0,May,May-2019,2019
2019-05-18,13.475,9.7,17.2,752.8541666666666,74.875,1.9583333333333333,0.0,May,May-2019,2019
2019-05-19,13.933333333333332,8.2,18.6,755.0624999999997,74.75,1.8333333333333333,0.0,May,May-2019,2019
2019-05-20,15.70434782608696,12.2,20.4,757.3565217391305,66.08695652173913,2.0,0.0,May,May-2019,2019
2019-05-21,15.625,9.6,20.9,761.2666666666668,56.5,,0.0,May,May-2019,2019
2019-05-22,15.937499999999995,10.4,22.5,762.5625,48.333333333333336,4.75,0.0,May,May-2019,2019
2019-05-23,17.020833333333336,9.0,24.7,760.0583333333335,50.75,6.285714285714286,0.0,May,May-2019,2019
2019-05-24,16.712500000000002,10.8,22.6,760.6083333333335,60.375,3.888888888888889,0.0,May,May-2019,2019
2019-05-25,18.412500000000005,13.9,24.2,761.5124999999998,59.416666666666664,3.2916666666666665,0.0,May,May-2019,2019
2019-05-26,17.366666666666667,14.0,21.2,758.1375000000002,72.125,5.625,0.0,May,May-2019,2019
2019-05-27,14.445833333333333,9.0,20.0,755.75,64.29166666666667,5.583333333333333,0.0,May,May-2019,2019
2019-05-28,13.124999999999995,9.1,18.4,757.3499999999999,68.125,3.375,0.2,May,May-2019,2019
2019-05-29,12.649999999999999,9.2,15.8,761.7541666666666,82.83333333333333,4.375,3.2,May,May-2019,2019
2019-05-30,18.791666666666664,13.2,24.8,763.3583333333332,70.375,6.166666666666667,0.4,May,May-2019,2019
2019-05-31,17.09166666666667,14.3,20.7,765.4958333333335,68.41666666666667,4.833333333333333,0.0,May,May-2019,2019
2019-06-01,19.60833333333333,10.5,27.6,762.254166666667,61.375,3.25,0.0,Jun,Jun-2019,2019
2019-06-02,20.045833333333338,14.9,27.3,755.6041666666669,64.16666666666667,5.458333333333333,0.0,Jun,Jun-2019,2019
2019-06-03,15.729166666666666,10.6,22.0,757.1374999999998,62.375,5.541666666666667,0.0,Jun,Jun-2019,2019
2019-06-04,14.241666666666665,10.1,17.5,752.6708333333332,80.375,4.083333333333333,2.0,Jun,Jun-2019,2019
2019-06-05,15.416666666666663,11.8,19.8,752.1416666666665,65.16666666666667,4.416666666666667,0.0,Jun,Jun-2019,2019
2019-06-06,14.966666666666669,8.7,21.0,755.3083333333335,56.666666666666664,4.291666666666667,0.0,Jun,Jun-2019,2019
2019-06-07,14.229166666666671,11.0,19.3,750.0166666666668,77.20833333333333,4.5,7.0,Jun,Jun-2019,2019
2019-06-08,14.820833333333335,10.9,20.3,755.7000000000002,68.58333333333333,7.958333333333333,7.8,Jun,Jun-2019,2019
2019-06-09,14.054166666666667,8.6,21.0,763.1374999999999,67.91666666666667,2.8333333333333335,0.6,Jun,Jun-2019,2019
2019-06-10,11.4375,9.6,13.5,758.7833333333333,90.16666666666667,3.0833333333333335,36.4,Jun,Jun-2019,2019
2019-06-11,13.208333333333334,10.2,18.4,756.3541666666666,85.33333333333333,3.4583333333333335,23.0,Jun,Jun-2019,2019
2019-06-12,12.74583333333333,11.0,16.1,755.2416666666668,85.08333333333333,2.4583333333333335,2.0,Jun,Jun-2019,2019
2019-06-13,12.66666666666667,11.4,15.1,752.2083333333335,90.58333333333333,5.458333333333333,27.0,Jun,Jun-2019,2019
2019-06-14,15.395833333333336,12.4,20.1,755.4625,74.875,5.5,0.6,Jun,Jun-2019,2019
2019-06-15,14.945833333333333,11.4,20.0,757.4166666666666,77.20833333333333,4.791666666666667,0.8,Jun,Jun-2019,2019
2019-06-16,15.208333333333334,8.4,21.4,760.1666666666666,77.04166666666667,6.0,2.8,Jun,Jun-2019,2019
2019-06-17,16.8,11.3,22.7,760.9625,64.45833333333333,5.166666666666667,0.0,Jun,Jun-2019,2019
2019-06-18,15.666666666666671,11.0,19.7,758.2291666666666,80.04166666666667,2.0833333333333335,2.0,Jun,Jun-2019,2019
2019-06-19,16.645833333333332,14.1,19.5,753.8000000000001,85.29166666666667,2.5416666666666665,7.0,Jun,Jun-2019,2019
2019-06-20,16.275,12.3,20.5,757.1166666666667,69.83333333333333,5.208333333333333,0.8,Jun,Jun-2019,2019
2019-06-21,16.191666666666666,8.8,22.4,762.3125,63.041666666666664,3.4583333333333335,0.0,Jun,Jun-2019,2019
2019-06-22,17.10833333333333,9.7,23.8,763.5833333333334,61.0,3.7916666666666665,0.0,Jun,Jun-2019,2019
2019-06-23,18.95416666666667,12.5,24.9,760.4333333333333,69.91666666666667,3.6666666666666665,0.0,Jun,Jun-2019,2019
2019-06-24,21.2375,17.2,24.5,759.5583333333334,74.83333333333333,2.6666666666666665,0.0,Jun,Jun-2019,2019
2019-06-25,19.9625,16.9,23.9,762.0166666666668,84.625,2.3333333333333335,3.0,Jun,Jun-2019,2019
2019-06-26,17.366666666666667,14.3,22.2,768.2166666666666,80.5,4.791666666666667,0.0,Jun,Jun-2019,2019
2019-06-27,17.908333333333335,13.0,24.6,769.3083333333334,66.25,5.375,0.0,Jun,Jun-2019,2019
2019-06-28,18.187500000000004,13.4,24.2,766.0,68.45833333333333,5.5,0.0,Jun,Jun-2019,2019
2019-06-29,24.675,14.6,34.0,759.1208333333333,60.541666666666664,4.25,0.0,Jun,Jun-2019,2019
2019-06-30,19.770833333333336,14.6,25.1,759.8708333333334,63.833333333333336,5.875,0.0,Jun,Jun-2019,2019
2019-07-01,17.85,13.3,22.5,763.1083333333335,62.333333333333336,4.375,0.0,Jul,Jul-2019,2019
2019-07-02,17.254166666666663,10.8,23.2,766.5,58.416666666666664,2.7916666666666665,0.0,Jul,Jul-2019,2019
2019-07-03,18.195833333333333,12.9,23.6,767.7166666666668,54.18181818181818,3.0,0.0,Jul,Jul-2019,2019
2019-07-04,20.07083333333333,12.0,26.7,766.3041666666668,52.708333333333336,2.2916666666666665,0.0,Jul,Jul-2019,2019
2019-07-05,21.462500000000006,15.7,27.6,761.7625000000002,53.125,2.9166666666666665,0.0,Jul,Jul-2019,2019
2019-07-06,19.5375,14.6,23.6,758.129166666667,64.5,2.6666666666666665,1.0,Jul,Jul-2019,2019
2019-07-07,17.1625,14.4,21.5,760.3958333333331,79.04166666666667,2.7083333333333335,10.0,Jul,Jul-2019,2019
2019-07-08,18.287499999999998,12.5,23.9,763.3000000000001,60.458333333333336,2.7083333333333335,4.0,Jul,Jul-2019,2019
2019-07-09,19.60833333333333,15.3,25.8,763.5875000000002,58.916666666666664,3.0833333333333335,0.0,Jul,Jul-2019,2019
2019-07-10,21.179166666666667,16.7,26.7,761.5291666666667,61.041666666666664,3.9583333333333335,0.0,Jul,Jul-2019,2019
2019-07-11,21.233333333333334,16.3,27.3,757.5958333333332,56.458333333333336,3.625,0.0,Jul,Jul-2019,2019
2019-07-12,20.845833333333335,17.1,25.5,758.9833333333331,59.958333333333336,4.363636363636363,0.0,Jul,Jul-2019,2019
2019-07-13,19.191666666666666,14.5,23.7,763.9375,64.45833333333333,3.0,0.0,Jul,Jul-2019,2019
2019-07-14,17.5,14.1,21.9,765.225,71.20833333333333,3.0416666666666665,1.2,Jul,Jul-2019,2019
2019-07-15,17.149999999999995,11.8,22.9,764.7166666666667,64.54166666666667,2.7083333333333335,0.0,Jul,Jul-2019,2019
2019-07-16,19.883333333333336,11.7,27.3,762.1624999999999,58.625,3.3333333333333335,0.0,Jul,Jul-2019,2019
2019-07-17,20.395833333333332,13.5,26.4,758.4124999999999,58.916666666666664,3.4166666666666665,0.0,Jul,Jul-2019,2019
2019-07-18,19.10833333333333,15.6,24.8,755.6875,69.625,4.625,4.6,Jul,Jul-2019,2019
2019-07-19,16.704166666666662,12.7,19.5,756.2208333333333,84.375,4.458333333333333,19.0,Jul,Jul-2019,2019
2019-07-20,19.695833333333333,16.3,25.6,754.2958333333335,74.0,5.625,9.0,Jul,Jul-2019,2019
2019-07-21,18.679166666666664,13.0,24.6,762.8166666666667,68.16666666666667,4.791666666666667,0.0,Jul,Jul-2019,2019
2019-07-22,21.716666666666665,16.4,27.9,764.1041666666666,72.16666666666667,4.916666666666667,0.0,Jul,Jul-2019,2019
2019-07-23,25.41666666666666,15.7,33.6,761.1458333333334,61.25,3.1666666666666665,0.0,Jul,Jul-2019,2019
2019-07-24,25.91666666666667,20.0,32.8,756.9416666666666,57.0,3.625,0.8,Jul,Jul-2019,2019
2019-07-25,28.658333333333335,19.7,37.9,755.7458333333333,48.0,3.3333333333333335,0.0,Jul,Jul-2019,2019
2019-07-26,22.033333333333335,17.8,26.4,755.7083333333334,70.70833333333333,3.8333333333333335,8.4,Jul,Jul-2019,2019
2019-07-27,17.76666666666667,16.1,20.3,753.2583333333333,89.20833333333333,3.5416666666666665,17.0,Jul,Jul-2019,2019
2019-07-28,18.77916666666667,15.5,24.3,752.3166666666665,68.125,5.041666666666667,0.0,Jul,Jul-2019,2019
2019-07-29,20.025000000000002,13.2,26.2,754.4625,59.708333333333336,3.875,0.0,Jul,Jul-2019,2019
2019-07-30,18.254166666666666,16.9,20.8,751.7583333333333,79.83333333333333,6.958333333333333,6.2,Jul,Jul-2019,2019
2019-07-31,19.42083333333333,16.3,24.9,756.8625000000001,63.041666666666664,7.0,0.4,Jul,Jul-2019,2019
2019-08-01,19.84583333333333,14.6,26.0,760.5916666666667,65.79166666666667,3.25,0.0,Aug,Aug-2019,2019
2019-08-02,20.55833333333333,15.5,25.8,762.1708333333332,64.91666666666667,3.0,0.0,Aug,Aug-2019,2019
2019-08-03,20.075000000000003,14.8,24.7,761.9125000000003,69.58333333333333,2.7083333333333335,0.0,Aug,Aug-2019,2019
2019-08-04,20.462500000000002,15.0,27.4,758.0333333333333,69.29166666666667,4.25,0.0,Aug,Aug-2019,2019
2019-08-05,19.929166666666664,16.0,26.5,755.1833333333334,67.875,5.0,0.8,Aug,Aug-2019,2019
2019-08-06,19.362499999999997,15.3,25.0,753.6791666666667,69.70833333333333,5.875,0.0,Aug,Aug-2019,2019
2019-08-07,18.750000000000004,14.2,24.9,752.8166666666667,70.70833333333333,5.458333333333333,1.0,Aug,Aug-2019,2019
2019-08-08,19.24583333333334,13.4,24.5,755.15,70.04166666666667,3.5416666666666665,0.0,Aug,Aug-2019,2019
2019-08-09,20.304166666666664,17.6,25.0,748.7916666666669,79.125,6.625,6.2,Aug,Aug-2019,2019
2019-08-10,18.995833333333334,16.1,23.6,751.0541666666667,70.125,10.166666666666666,1.6,Aug,Aug-2019,2019
2019-08-11,18.541666666666664,14.5,23.2,756.2333333333332,65.75,6.833333333333333,0.0,Aug,Aug-2019,2019
2019-08-12,15.544444444444444,12.9,19.0,758.6708333333332,76.27777777777777,2.5416666666666665,1.6,Aug,Aug-2019,2019
2019-08-13,16.60416666666667,10.0,23.4,760.875,60.833333333333336,4.416666666666667,0.0,Aug,Aug-2019,2019
2019-08-14,15.820833333333331,13.9,17.4,757.1208333333334,90.79166666666667,4.833333333333333,18.8,Aug,Aug-2019,2019
2019-08-15,18.483333333333334,14.6,23.5,756.7958333333335,68.58333333333333,5.875,1.6,Aug,Aug-2019,2019
2019-08-16,16.095833333333335,12.7,19.2,756.2416666666667,86.25,5.291666666666667,5.0,Aug,Aug-2019,2019
2019-08-17,18.625000000000004,15.0,24.1,751.2666666666668,75.33333333333333,5.75,7.0,Aug,Aug-2019,2019
2019-08-18,16.987499999999997,14.3,22.5,751.8249999999999,76.0,5.291666666666667,6.0,Aug,Aug-2019,2019
2019-08-19,16.620833333333334,12.1,22.4,758.4291666666668,68.79166666666667,5.666666666666667,4.0,Aug,Aug-2019,2019
2019-08-20,16.62083333333333,10.7,22.8,764.9250000000001,61.0,4.333333333333333,0.0,Aug,Aug-2019,2019
2019-08-21,16.895833333333332,10.6,23.6,767.6375000000002,66.08333333333333,3.2916666666666665,0.0,Aug,Aug-2019,2019
2019-08-22,18.404166666666665,12.2,25.1,766.3875000000002,69.70833333333333,4.208333333333333,0.0,Aug,Aug-2019,2019
2019-08-23,20.44583333333333,13.2,27.7,765.8375,69.625,1.5384615384615385,0.0,Aug,Aug-2019,2019
2019-08-24,21.833333333333332,13.0,30.7,762.1458333333331,60.291666666666664,3.4166666666666665,0.0,Aug,Aug-2019,2019
2019-08-25,24.75833333333333,16.3,33.3,761.1541666666667,51.958333333333336,2.4347826086956523,0.0,Aug,Aug-2019,2019
2019-08-26,24.829166666666666,16.5,33.2,760.9874999999998,53.833333333333336,2.6956521739130435,0.0,Aug,Aug-2019,2019
2019-08-27,24.47083333333333,16.3,33.4,758.5708333333333,57.208333333333336,2.5416666666666665,0.0,Aug,Aug-2019,2019
2019-08-28,20.520833333333336,18.0,26.6,758.1291666666667,67.45833333333333,4.25,0.6000000000000001,Aug,Aug-2019,2019
2019-08-29,17.79583333333333,10.8,24.7,762.2666666666665,66.83333333333333,4.541666666666667,0.0,Aug,Aug-2019,2019
2019-08-30,18.2375,13.4,24.8,763.3041666666667,68.70833333333333,4.708333333333333,0.0,Aug,Aug-2019,2019
2019-08-31,17.224999999999998,12.3,24.9,757.3791666666667,71.0,4.25,0.0,Aug,Aug-2019,2019
2019-09-01,15.670833333333336,11.0,21.6,761.3333333333334,58.083333333333336,3.7916666666666665,0.0,Sep,Sep-2019,2019
2019-09-02,15.904166666666667,8.7,23.6,765.4791666666665,61.375,4.458333333333333,0.0,Sep,Sep-2019,2019
2019-09-03,17.95,15.3,22.8,764.7458333333334,67.33333333333333,5.625,0.0,Sep,Sep-2019,2019
2019-09-04,17.145833333333332,14.3,21.1,759.6500000000001,69.125,6.458333333333333,7.0,Sep,Sep-2019,2019
2019-09-05,14.979166666666663,11.9,18.7,766.1999999999999,57.541666666666664,3.9583333333333335,0.0,Sep,Sep-2019,2019
2019-09-06,13.870833333333335,9.3,18.8,764.7291666666666,77.5,4.791666666666667,0.0,Sep,Sep-2019,2019
2019-09-07,14.21666666666667,9.8,17.8,765.2874999999999,65.95833333333333,3.3333333333333335,0.0,Sep,Sep-2019,2019
2019-09-08,12.9,6.1,18.6,765.2916666666666,61.958333333333336,2.2083333333333335,0.0,Sep,Sep-2019,2019
2019-09-09,13.895833333333334,11.8,16.1,758.0416666666666,77.70833333333333,3.2083333333333335,0.0,Sep,Sep-2019,2019
2019-09-10,15.450000000000003,9.9,21.9,761.6208333333335,72.75,2.5,0.0,Sep,Sep-2019,2019
2019-09-11,17.491666666666667,13.5,21.8,762.9958333333334,75.25,6.208333333333333,0.0,Sep,Sep-2019,2019
2019-09-12,18.591666666666665,12.0,25.7,768.0333333333334,77.29166666666667,5.291666666666667,0.0,Sep,Sep-2019,2019
2019-09-13,17.429166666666664,12.8,22.6,773.2291666666666,58.708333333333336,3.125,0.0,Sep,Sep-2019,2019
2019-09-14,16.645833333333332,9.1,24.0,771.8375,58.666666666666664,1.7916666666666667,0.0,Sep,Sep-2019,2019
2019-09-15,18.133333333333333,9.8,26.6,766.0583333333334,68.0,2.4583333333333335,0.0,Sep,Sep-2019,2019
2019-09-16,17.083333333333332,15.4,20.6,764.3541666666666,83.5,2.875,1.0,Sep,Sep-2019,2019
2019-09-17,14.924999999999997,9.6,20.0,766.6541666666667,62.416666666666664,2.9583333333333335,0.0,Sep,Sep-2019,2019
2019-09-18,13.966666666666663,7.8,20.0,769.9541666666665,58.958333333333336,2.25,0.0,Sep,Sep-2019,2019
2019-09-19,14.808333333333337,7.9,22.2,770.9291666666667,65.625,2.0,0.0,Sep,Sep-2019,2019
2019-09-20,15.549999999999999,9.3,22.4,766.9499999999999,66.125,4.125,0.0,Sep,Sep-2019,2019
2019-09-21,18.208333333333332,11.8,26.4,757.3499999999999,54.958333333333336,4.208333333333333,0.0,Sep,Sep-2019,2019
2019-09-22,17.79166666666667,14.1,23.9,751.1333333333333,80.54166666666667,3.5,3.0,Sep,Sep-2019,2019
2019-09-23,15.870833333333335,13.7,20.1,755.0749999999999,84.04166666666667,4.916666666666667,1.4,Sep,Sep-2019,2019
2019-09-24,16.820833333333333,14.9,20.5,749.15,90.70833333333333,5.125,40.0,Sep,Sep-2019,2019
2019-09-25,17.1375,14.6,22.2,748.1291666666666,83.625,5.541666666666667,5.4,Sep,Sep-2019,2019
2019-09-26,16.837500000000002,14.1,20.9,749.9625,83.5,5.3478260869565215,7.0,Sep,Sep-2019,2019
2019-09-27,15.25416666666667,12.6,19.0,750.8958333333334,80.70833333333333,6.5,2.0,Sep,Sep-2019,2019
2019-09-28,15.5,12.0,19.7,753.7958333333332,77.41666666666667,6.695652173913044,3.0,Sep,Sep-2019,2019
2019-09-29,16.1375,13.5,19.8,746.2416666666668,88.75,6.791666666666667,11.0,Sep,Sep-2019,2019
2019-09-30,14.045833333333336,9.7,17.8,754.4625,86.91666666666667,3.7916666666666665,4.0,Sep,Sep-2019,2019
2019-10-01,15.608333333333336,11.1,21.1,748.0333333333334,86.875,4.0,16.0,Oct,Oct-2019,2019
2019-10-02,10.420833333333333,6.7,14.4,760.6291666666667,69.20833333333333,3.5,8.0,Oct,Oct-2019,2019
2019-10-03,9.595833333333333,4.0,15.3,760.0583333333334,81.66666666666667,3.2083333333333335,1.0,Oct,Oct-2019,2019
2019-10-04,13.37083333333333,10.8,15.7,751.7833333333334,87.5,4.833333333333333,3.4,Oct,Oct-2019,2019
2019-10-05,13.44166666666667,11.4,16.3,758.1750000000001,82.75,2.625,3.0,Oct,Oct-2019,2019
2019-10-06,14.145833333333336,11.6,17.3,756.0583333333333,80.33333333333333,4.875,20.2,Oct,Oct-2019,2019
2019-10-07,13.204166666666666,10.2,16.9,758.4124999999999,89.79166666666667,3.5833333333333335,1.7999999999999998,Oct,Oct-2019,2019
2019-10-08,13.729166666666666,11.0,17.9,753.1083333333332,82.16666666666667,6.083333333333333,3.8,Oct,Oct-2019,2019
2019-10-09,12.129166666666665,8.7,16.3,751.8250000000002,75.375,6.125,0.2,Oct,Oct-2019,2019
2019-10-10,13.28333333333333,8.3,17.5,756.0583333333333,78.375,6.375,0.0,Oct,Oct-2019,2019
2019-10-11,15.487499999999999,12.7,17.2,752.8291666666665,87.625,7.2272727272727275,4.6,Oct,Oct-2019,2019
2019-10-12,11.633333333333333,10.6,12.8,753.8291666666668,94.875,3.0833333333333335,19.0,Oct,Oct-2019,2019
2019-10-13,13.512500000000001,10.3,17.3,751.2666666666665,87.66666666666667,4.875,9.0,Oct,Oct-2019,2019
2019-10-14,12.720833333333331,10.3,15.7,752.275,92.83333333333333,3.5833333333333335,4.8,Oct,Oct-2019,2019
2019-10-15,12.850000000000007,10.1,17.5,750.8166666666666,84.95833333333333,3.4583333333333335,4.0,Oct,Oct-2019,2019
2019-10-16,13.112500000000004,9.7,16.3,750.1374999999999,80.66666666666667,4.541666666666667,1.4,Oct,Oct-2019,2019
2019-10-17,11.595833333333331,8.2,15.4,751.9541666666665,85.95833333333333,3.5833333333333335,3.0,Oct,Oct-2019,2019
2019-10-18,11.787500000000001,9.6,15.6,747.5583333333333,82.54166666666667,5.791666666666667,10.0,Oct,Oct-2019,2019
2019-10-19,11.408333333333333,9.3,15.8,748.3458333333333,80.83333333333333,4.541666666666667,1.0,Oct,Oct-2019,2019
2019-10-20,8.945833333333333,4.7,12.1,755.3416666666667,86.58333333333333,2.375,0.0,Oct,Oct-2019,2019
2019-10-21,11.541666666666664,10.0,13.3,761.6958333333333,83.58333333333333,3.5833333333333335,1.0,Oct,Oct-2019,2019
2019-10-22,10.604166666666668,6.5,16.0,765.1708333333332,78.83333333333333,2.0,0.0,Oct,Oct-2019,2019
2019-10-23,9.6625,4.2,14.6,758.4125000000003,89.70833333333333,1.8333333333333333,0.0,Oct,Oct-2019,2019
2019-10-24,11.887500000000001,10.7,12.8,751.8083333333335,94.29166666666667,2.8333333333333335,7.0,Oct,Oct-2019,2019
2019-10-25,13.129166666666668,9.5,16.7,756.3291666666668,87.66666666666667,6.333333333333333,0.4,Oct,Oct-2019,2019
2019-10-26,13.587500000000004,7.1,16.9,754.2208333333334,85.20833333333333,7.375,4.2,Oct,Oct-2019,2019
2019-10-27,7.184000000000001,3.8,12.0,765.3000000000002,80.32,2.44,0.2,Oct,Oct-2019,2019
2019-10-28,6.579166666666667,1.2,11.0,766.3666666666664,84.0,2.2916666666666665,0.0,Oct,Oct-2019,2019
2019-10-29,8.95416666666667,6.6,11.5,766.6083333333335,75.04166666666667,3.6666666666666665,0.0,Oct,Oct-2019,2019
2019-10-30,9.0875,7.4,12.9,765.6125000000001,74.25,4.458333333333333,0.0,Oct,Oct-2019,2019
2019-10-31,8.666666666666666,6.5,12.2,761.6083333333332,82.29166666666667,3.9166666666666665,0.0,Oct,Oct-2019,2019
2019-11-01,13.366666666666672,7.4,16.2,746.3916666666668,94.25,4.291666666666667,4.2,Nov,Nov-2019,2019
2019-11-02,11.674999999999999,9.4,14.1,733.2208333333333,82.95833333333333,7.708333333333333,8.2,Nov,Nov-2019,2019
2019-11-03,9.225,6.0,12.4,734.2708333333331,88.79166666666667,3.0833333333333335,0.8,Nov,Nov-2019,2019
2019-11-04,8.920833333333333,6.8,12.8,736.0458333333332,92.125,2.4583333333333335,2.4,Nov,Nov-2019,2019
2019-11-05,9.616666666666667,6.1,13.0,745.5583333333334,92.375,2.9583333333333335,1.8,Nov,Nov-2019,2019
2019-11-06,6.920833333333333,3.6,9.6,750.1666666666669,85.79166666666667,2.7916666666666665,0.4,Nov,Nov-2019,2019
2019-11-07,7.724999999999999,3.5,11.2,742.8541666666666,82.95833333333333,4.708333333333333,9.0,Nov,Nov-2019,2019
2019-11-08,4.479166666666667,-0.3,9.0,752.8041666666664,89.91666666666667,2.1666666666666665,0.2,Nov,Nov-2019,2019
2019-11-09,4.795833333333333,0.7,7.4,751.9708333333334,95.45833333333333,3.1666666666666665,11.2,Nov,Nov-2019,2019
2019-11-10,7.462500000000001,4.9,11.1,755.6916666666666,83.25,3.0,5.4,Nov,Nov-2019,2019
2019-11-11,7.124999999999999,4.7,10.0,749.3291666666668,79.25,5.466666666666667,2.0,Nov,Nov-2019,2019
2019-11-12,6.279166666666668,3.4,9.0,747.0333333333333,82.125,6.083333333333333,2.0,Nov,Nov-2019,2019
2019-11-13,6.270833333333335,2.7,10.1,746.5208333333335,83.875,4.041666666666667,0.0,Nov,Nov-2019,2019
2019-11-14,5.720833333333332,3.8,9.8,744.4458333333333,87.16666666666667,2.9166666666666665,17.0,Nov,Nov-2019,2019
2019-11-15,6.366666666666666,4.0,8.9,750.0458333333335,88.20833333333333,4.125,0.4,Nov,Nov-2019,2019
2019-11-16,6.379166666666666,4.9,8.2,752.3291666666669,83.83333333333333,2.2916666666666665,3.0,Nov,Nov-2019,2019
2019-11-17,5.116666666666667,1.8,8.7,756.2708333333334,89.58333333333333,1.25,0.0,Nov,Nov-2019,2019
2019-11-18,5.966666666666668,1.4,9.5,759.6791666666664,83.04166666666667,2.875,0.0,Nov,Nov-2019,2019
2019-11-19,2.491666666666667,-2.1,7.1,760.3208333333333,91.79166666666667,1.9166666666666667,0.0,Nov,Nov-2019,2019
2019-11-20,4.7749999999999995,2.4,8.0,756.5708333333333,79.83333333333333,4.5,0.0,Nov,Nov-2019,2019
2019-11-21,4.624999999999999,2.0,6.3,750.2249999999999,90.20833333333333,4.375,0.0,Nov,Nov-2019,2019
2019-11-22,7.829166666666666,5.1,9.9,744.3166666666666,92.20833333333333,4.583333333333333,5.6000000000000005,Nov,Nov-2019,2019
