date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2017-03-02,26.9375,23.6,30.5,755.8625000000001,85.125,3.625,0.4,Mar,Mar-2017,2017
2017-03-03,26.712500000000002,25.5,29.6,755.3875000000002,87.25,3.25,11.0,Mar,Mar-2017,2017
2017-03-04,25.5625,23.6,27.9,755.4875,93.5,2.0,15.0,Mar,Mar-2017,2017
2017-03-05,27.1875,24.5,30.9,755.7,83.875,3.125,0.0,Mar,Mar-2017,2017
2017-03-06,27.000000000000004,24.6,31.2,755.6750000000001,84.625,2.75,0.0,Mar,Mar-2017,2017
2017-03-07,27.15,24.5,31.3,756.2750000000001,81.625,2.125,0.0,Mar,Mar-2017,2017
2017-03-08,27.299999999999997,25.1,31.1,756.2,80.375,3.75,0.0,Mar,Mar-2017,2017
2017-03-09,27.075,24.7,30.8,755.8375000000001,79.0,4.375,0.0,Mar,Mar-2017,2017
2017-03-10,26.975,24.9,30.0,755.8749999999999,81.125,3.375,0.0,Mar,Mar-2017,2017
2017-03-11,27.7,25.2,31.6,756.6125,79.75,3.625,0.0,Mar,Mar-2017,2017
2017-03-12,26.837500000000006,25.4,30.8,757.2500000000001,82.125,2.0,0.0,Mar,Mar-2017,2017
2017-03-13,27.55,24.8,31.2,756.7375000000001,85.125,2.625,0.0,Mar,Mar-2017,2017
2017-03-14,26.912499999999998,25.0,30.2,757.1624999999999,84.125,2.125,0.0,Mar,Mar-2017,2017
2017-03-15,28.5875,24.5,33.3,756.275,76.5,2.375,0.0,Mar,Mar-2017,2017
2017-03-16,28.3,25.9,32.2,755.725,80.25,3.0,0.0,Mar,Mar-2017,2017
2017-03-17,27.274999999999995,25.4,31.7,756.3249999999999,85.0,1.875,0.0,Mar,Mar-2017,2017
2017-03-18,28.3125,25.6,32.7,757.3125,80.25,2.375,0.0,Mar,Mar-2017,2017
2017-03-19,28.4,25.7,32.0,757.3,79.75,2.625,0.0,Mar,Mar-2017,2017
2017-03-20,26.6875,24.1,28.9,757.4375,86.625,1.625,21.8,Mar,Mar-2017,2017
2017-03-21,27.337500000000002,24.3,32.8,756.6875,81.875,2.375,0.0,Mar,Mar-2017,2017
2017-03-22,27.925,25.2,32.0,756.15,81.25,2.75,0.4,Mar,Mar-2017,2017
2017-03-23,28.749999999999996,26.0,32.2,756.1500000000001,78.625,2.875,0.0,Mar,Mar-2017,2017
2017-03-24,28.3,26.5,31.2,756.7,78.625,2.125,0.0,Mar,Mar-2017,2017
2017-03-25,28.1875,25.8,32.4,756.5624999999999,81.125,2.25,0.0,Mar,Mar-2017,2017
2017-03-26,29.150000000000002,25.7,33.3,756.8875,79.75,2.875,0.0,Mar,Mar-2017,2017
2017-03-27,28.562500000000004,26.5,32.2,757.275,80.25,2.625,5.0,Mar,Mar-2017,2017
2017-03-28,26.5125,24.5,28.0,757.5625,89.125,1.5,30.4,Mar,Mar-2017,2017
2017-03-29,26.9375,25.3,32.0,757.6374999999998,86.375,1.75,2.0,Mar,Mar-2017,2017
2017-03-30,25.625,23.7,31.0,758.35,91.375,1.625,19.2,Mar,Mar-2017,2017
2017-03-31,26.825,23.6,31.8,757.65,88.75,1.25,10.2,Mar,Mar-2017,2017
2017-04-01,26.287499999999994,24.7,31.2,757.1125000000001,90.375,1.875,7.199999999999999,Apr,Apr-2017,2017
2017-04-02,26.925,24.4,32.5,757.2375000000001,86.625,2.125,3.0,Apr,Apr-2017,2017
2017-04-03,27.4875,24.8,30.6,757.1624999999999,83.0,1.875,1.4,Apr,Apr-2017,2017
2017-04-04,28.599999999999998,24.7,33.7,756.625,77.625,2.0,2.0,Apr,Apr-2017,2017
2017-04-05,28.9125,25.3,32.9,755.8000000000001,74.125,2.25,0.0,Apr,Apr-2017,2017
2017-04-06,28.85,26.4,33.2,755.15,77.625,1.875,0.6,Apr,Apr-2017,2017
2017-04-07,27.8875,22.9,34.4,755.4375000000001,83.375,1.5,37.4,Apr,Apr-2017,2017
2017-04-08,26.8625,24.7,28.9,755.9375,85.75,1.125,1.4,Apr,Apr-2017,2017
2017-04-09,27.5,25.1,32.4,755.7750000000001,87.25,1.625,6.0,Apr,Apr-2017,2017
2017-04-10,27.337500000000002,25.7,29.9,755.3000000000001,88.5,1.625,0.0,Apr,Apr-2017,2017
2017-04-11,28.449999999999996,25.6,31.9,755.1624999999999,83.0,1.875,11.4,Apr,Apr-2017,2017
2017-04-12,27.737499999999997,23.1,31.0,755.7125000000001,85.25,2.5,20.2,Apr,Apr-2017,2017
2017-04-13,26.999999999999996,24.6,29.1,756.825,86.625,1.5,0.6000000000000001,Apr,Apr-2017,2017
2017-04-14,27.85,24.0,32.0,756.4875,84.75,2.375,0.2,Apr,Apr-2017,2017
2017-04-15,28.5625,25.5,32.4,755.9625,80.0,2.5,0.0,Apr,Apr-2017,2017
2017-04-16,28.375,26.0,32.5,756.2375,81.25,2.25,0.0,Apr,Apr-2017,2017
2017-04-17,29.150000000000002,26.7,32.9,756.2249999999999,79.75,2.25,0.0,Apr,Apr-2017,2017
2017-04-18,27.4875,24.6,32.4,756.7625,85.875,2.125,12.0,Apr,Apr-2017,2017
2017-04-19,28.0125,23.8,32.4,756.675,81.125,1.75,0.0,Apr,Apr-2017,2017
2017-04-20,28.062500000000004,26.0,32.3,756.825,82.75,1.75,0.0,Apr,Apr-2017,2017
2017-04-21,28.1125,25.0,32.4,756.8375,82.5,1.75,18.2,Apr,Apr-2017,2017
2017-04-22,28.2,26.6,30.9,756.8625,81.375,1.625,0.4,Apr,Apr-2017,2017
2017-04-23,27.887500000000003,25.6,31.8,756.65,86.625,1.5,8.0,Apr,Apr-2017,2017
2017-04-24,27.7375,25.4,32.1,756.6999999999999,89.625,2.0,30.0,Apr,Apr-2017,2017
2017-04-25,26.7375,23.9,32.0,756.625,91.75,1.375,2.0,Apr,Apr-2017,2017
2017-04-26,27.099999999999998,25.2,29.7,756.6999999999999,88.25,1.5,2.0,Apr,Apr-2017,2017
2017-04-27,28.1125,25.7,32.1,756.4375,82.5,1.75,0.2,Apr,Apr-2017,2017
2017-04-28,26.7,22.8,30.6,756.9000000000001,86.875,1.375,42.8,Apr,Apr-2017,2017
2017-04-29,27.349999999999998,24.6,30.1,757.0,88.625,1.375,0.0,Apr,Apr-2017,2017
2017-04-30,28.5625,25.8,32.7,756.7875,83.5,2.875,0.0,Apr,Apr-2017,2017
2017-05-01,28.987499999999997,26.4,31.5,756.8999999999999,80.125,2.25,0.0,May,May-2017,2017
2017-05-02,28.525000000000002,26.7,30.7,757.2125000000001,81.875,2.125,0.0,May,May-2017,2017
2017-05-03,29.2125,26.2,31.6,756.475,78.875,2.5,0.0,May,May-2017,2017
2017-05-04,28.9,27.5,31.9,756.65,79.375,2.25,2.0,May,May-2017,2017
2017-05-05,28.1125,25.8,31.9,757.2624999999999,84.375,1.625,8.0,May,May-2017,2017
2017-05-06,27.8875,26.4,31.3,757.7874999999999,85.5,1.5,8.0,May,May-2017,2017
2017-05-07,27.512499999999996,25.5,31.0,757.3,85.375,2.0,12.0,May,May-2017,2017
2017-05-08,28.3125,24.8,31.5,756.35,81.25,2.5,0.0,May,May-2017,2017
2017-05-09,29.525,26.8,32.4,755.4250000000001,78.75,2.625,0.0,May,May-2017,2017
2017-05-10,27.137499999999996,25.4,30.0,756.0250000000001,90.75,2.0,19.0,May,May-2017,2017
2017-05-11,28.225,24.9,31.2,756.1125000000001,80.375,1.875,0.0,May,May-2017,2017
2017-05-12,28.025,25.9,30.4,755.7125,83.875,2.25,0.8,May,May-2017,2017
2017-05-13,28.6625,25.9,31.7,755.3499999999999,85.125,2.375,0.0,May,May-2017,2017
2017-05-14,29.125,27.1,31.7,755.0749999999999,81.875,3.25,0.0,May,May-2017,2017
2017-05-15,28.4375,26.9,31.4,754.9375,85.375,2.875,0.6000000000000001,May,May-2017,2017
2017-05-16,28.575,26.7,31.3,755.0500000000001,83.125,2.5,3.8,May,May-2017,2017
2017-05-17,29.8375,26.8,32.5,754.875,79.375,3.5,0.0,May,May-2017,2017
2017-05-18,28.8375,27.1,31.5,755.7,83.875,3.75,4.0,May,May-2017,2017
2017-05-19,29.074999999999996,25.6,31.5,755.8124999999999,81.375,2.75,0.0,May,May-2017,2017
2017-05-20,29.462500000000002,28.1,32.0,755.025,79.375,2.375,0.0,May,May-2017,2017
2017-05-21,28.325000000000003,25.4,32.2,754.6125,85.125,3.25,27.0,May,May-2017,2017
2017-05-22,27.912499999999998,24.1,30.7,755.3375,86.5,2.875,10.2,May,May-2017,2017
2017-05-23,29.275,27.2,31.9,755.3874999999999,80.5,3.0,0.0,May,May-2017,2017
2017-05-24,26.5,24.2,29.7,755.575,91.625,2.75,10.6,May,May-2017,2017
2017-05-25,27.8,24.0,31.9,755.2875,88.25,2.875,0.0,May,May-2017,2017
2017-05-26,27.475,24.9,31.0,755.425,89.375,3.125,3.0,May,May-2017,2017
2017-05-27,28.2125,24.3,31.9,754.8,87.875,2.375,0.0,May,May-2017,2017
2017-05-28,29.162499999999998,27.2,31.0,754.7,82.875,3.25,0.0,May,May-2017,2017
2017-05-29,29.4,27.8,32.1,755.0375,80.375,3.375,0.0,May,May-2017,2017
2017-05-30,26.7375,23.6,28.8,755.9375,90.25,1.75,13.8,May,May-2017,2017
2017-05-31,28.312499999999996,24.9,32.8,756.2,79.375,1.875,17.0,May,May-2017,2017
2017-06-01,27.662500000000005,23.7,31.2,756.2624999999999,83.625,2.25,36.0,Jun,Jun-2017,2017
2017-06-02,29.0,25.9,32.1,756.8625,78.375,3.0,0.0,Jun,Jun-2017,2017
2017-06-03,29.5625,27.5,32.3,756.7249999999999,78.0,2.625,0.0,Jun,Jun-2017,2017
2017-06-04,29.900000000000002,28.0,32.2,756.2,79.125,3.75,0.0,Jun,Jun-2017,2017
2017-06-05,29.737500000000004,28.2,32.3,755.9375,80.25,3.0,0.0,Jun,Jun-2017,2017
2017-06-06,29.525,28.0,32.5,756.0625,80.125,3.0,0.0,Jun,Jun-2017,2017
2017-06-07,29.537499999999994,27.9,32.2,756.1125,79.25,4.0,0.0,Jun,Jun-2017,2017
2017-06-08,29.5,28.0,32.7,755.7874999999999,79.625,4.375,0.0,Jun,Jun-2017,2017
2017-06-09,29.7,27.6,32.6,755.5375,78.5,4.125,0.0,Jun,Jun-2017,2017
2017-06-10,28.9,27.0,32.7,756.45,80.625,3.125,0.0,Jun,Jun-2017,2017
2017-06-11,28.225,25.8,30.8,756.8625,81.75,2.75,0.2,Jun,Jun-2017,2017
2017-06-12,29.212499999999995,27.0,32.1,756.525,78.125,3.0,0.0,Jun,Jun-2017,2017
2017-06-13,29.162499999999998,26.4,31.9,756.625,79.375,3.125,0.2,Jun,Jun-2017,2017
2017-06-14,28.2125,25.4,32.7,757.2750000000001,78.25,1.875,0.0,Jun,Jun-2017,2017
2017-06-15,29.15,27.4,32.8,756.725,77.875,2.75,0.0,Jun,Jun-2017,2017
2017-06-16,27.9625,25.7,31.9,756.3499999999999,82.875,2.875,8.0,Jun,Jun-2017,2017
2017-06-17,28.925,26.1,33.0,755.6625,80.375,2.375,0.0,Jun,Jun-2017,2017
2017-06-18,27.499999999999996,24.7,30.5,756.0875000000001,85.75,1.75,13.8,Jun,Jun-2017,2017
2017-06-19,27.8125,24.1,30.5,755.9625000000002,81.125,2.375,0.0,Jun,Jun-2017,2017
2017-06-20,28.9375,25.8,32.3,755.9625,78.625,1.875,0.0,Jun,Jun-2017,2017
2017-06-21,28.000000000000004,24.2,31.6,756.2125,83.125,2.125,20.0,Jun,Jun-2017,2017
2017-06-22,28.4875,26.6,30.7,756.3875,83.375,2.75,0.0,Jun,Jun-2017,2017
2017-06-23,26.362499999999997,22.8,28.4,756.0124999999999,88.125,2.125,29.2,Jun,Jun-2017,2017
2017-06-24,28.1375,22.2,31.2,755.4,77.75,2.25,0.0,Jun,Jun-2017,2017
2017-06-25,27.2,25.4,30.2,755.6125,86.75,1.875,23.0,Jun,Jun-2017,2017
2017-06-26,27.949999999999996,23.5,31.5,756.525,81.625,2.25,2.0,Jun,Jun-2017,2017
2017-06-27,25.95,24.4,27.8,756.7625,86.125,1.625,1.4,Jun,Jun-2017,2017
2017-06-28,27.587500000000002,24.1,32.0,756.4749999999999,84.625,2.0,0.0,Jun,Jun-2017,2017
2017-06-29,27.812500000000004,25.4,30.6,756.4875000000001,81.875,1.875,0.0,Jun,Jun-2017,2017
2017-06-30,28.6125,26.1,31.5,755.9124999999999,78.0,2.75,0.0,Jun,Jun-2017,2017
2017-07-01,29.275000000000002,27.5,32.0,755.7375000000001,76.625,3.75,0.0,Jul,Jul-2017,2017
2017-07-02,28.550000000000004,26.0,31.6,755.9875000000001,84.375,2.625,0.2,Jul,Jul-2017,2017
2017-07-03,27.1375,26.0,28.8,756.6875,81.75,2.625,0.0,Jul,Jul-2017,2017
2017-07-04,28.3875,24.8,31.1,756.4499999999999,79.25,2.125,0.0,Jul,Jul-2017,2017
2017-07-05,27.599999999999998,25.0,31.6,757.275,84.5,1.5,22.8,Jul,Jul-2017,2017
2017-07-06,27.7375,25.6,30.2,756.8749999999999,82.125,3.375,0.0,Jul,Jul-2017,2017
2017-07-07,28.237499999999997,26.8,31.3,756.8625,77.625,3.0,0.0,Jul,Jul-2017,2017
2017-07-08,27.725,24.8,30.6,757.0,82.25,2.375,8.8,Jul,Jul-2017,2017
2017-07-09,27.175,24.4,29.2,757.2625000000002,84.625,2.5,0.6,Jul,Jul-2017,2017
2017-07-10,28.662499999999998,24.5,31.8,756.7624999999999,78.125,2.0,0.0,Jul,Jul-2017,2017
2017-07-11,27.45,23.7,30.1,756.7000000000002,84.375,2.125,30.0,Jul,Jul-2017,2017
2017-07-12,26.3125,23.7,27.9,757.6374999999999,88.0,2.375,5.0,Jul,Jul-2017,2017
2017-07-13,27.3,24.6,29.8,756.8125,84.875,2.375,6.0,Jul,Jul-2017,2017
2017-07-14,26.362500000000004,24.9,29.4,757.1500000000001,88.0,1.75,3.0,Jul,Jul-2017,2017
2017-07-15,27.15,23.8,30.7,756.625,83.625,2.25,0.0,Jul,Jul-2017,2017
2017-07-16,28.312500000000004,26.8,31.0,755.8874999999999,78.0,3.875,0.0,Jul,Jul-2017,2017
2017-07-17,28.462499999999995,26.2,31.4,755.75,75.25,2.875,0.0,Jul,Jul-2017,2017
2017-07-18,28.5125,26.7,30.9,756.95,79.375,3.375,0.0,Jul,Jul-2017,2017
2017-07-19,28.3875,26.3,30.8,756.6624999999999,78.125,3.0,0.0,Jul,Jul-2017,2017
2017-07-20,28.6,26.6,31.0,756.2750000000001,79.625,3.25,0.0,Jul,Jul-2017,2017
2017-07-21,29.0125,27.1,31.5,756.6999999999999,79.875,3.375,0.0,Jul,Jul-2017,2017
2017-07-22,29.162499999999998,27.4,31.9,756.7875000000001,78.75,3.625,0.0,Jul,Jul-2017,2017
2017-07-23,29.200000000000003,27.1,32.0,756.4625000000001,79.5,3.75,0.0,Jul,Jul-2017,2017
2017-07-24,29.375,27.4,32.2,755.8375,76.125,4.0,0.0,Jul,Jul-2017,2017
2017-07-25,29.099999999999998,27.2,32.1,755.125,78.875,4.625,0.0,Jul,Jul-2017,2017
2017-07-26,28.462500000000002,26.7,30.5,755.275,80.5,3.875,2.0,Jul,Jul-2017,2017
2017-07-27,29.1625,24.9,31.8,755.875,75.875,3.875,0.0,Jul,Jul-2017,2017
2017-07-28,29.4125,27.6,32.3,756.7625,75.375,3.375,0.0,Jul,Jul-2017,2017
2017-07-29,29.3,27.6,31.8,756.4625,79.0,3.5,0.0,Jul,Jul-2017,2017
2017-07-30,28.900000000000002,27.5,32.0,755.9749999999999,81.25,4.0,0.0,Jul,Jul-2017,2017
2017-07-31,29.099999999999998,27.2,32.4,756.125,79.375,3.5,0.0,Jul,Jul-2017,2017
2017-08-01,29.2875,27.6,31.9,756.775,80.5,3.75,2.0,Aug,Aug-2017,2017
2017-08-02,29.275,27.5,32.2,756.7375000000001,74.625,4.875,0.0,Aug,Aug-2017,2017
2017-08-03,29.150000000000002,27.3,32.0,756.05,72.375,4.5,0.0,Aug,Aug-2017,2017
2017-08-04,29.325000000000003,27.1,32.4,755.4,74.0,4.25,0.0,Aug,Aug-2017,2017
2017-08-05,29.487500000000004,27.8,33.0,755.2750000000001,77.0,4.75,0.0,Aug,Aug-2017,2017
2017-08-06,29.35,27.7,32.2,755.8874999999998,76.625,4.25,0.0,Aug,Aug-2017,2017
2017-08-07,28.3625,27.6,30.5,756.2750000000001,83.25,3.375,7.0,Aug,Aug-2017,2017
2017-08-08,27.287499999999998,25.9,29.9,756.9999999999999,83.125,3.125,7.0,Aug,Aug-2017,2017
2017-08-09,27.137500000000003,24.3,29.6,757.4499999999999,82.5,2.625,2.4,Aug,Aug-2017,2017
2017-08-10,28.1,24.5,31.5,756.6125,80.0,2.875,0.0,Aug,Aug-2017,2017
2017-08-11,27.2875,25.9,30.7,756.7124999999999,86.25,2.25,1.2000000000000002,Aug,Aug-2017,2017
2017-08-12,27.125,25.2,29.7,757.15,83.0,1.375,3.2,Aug,Aug-2017,2017
2017-08-13,27.087500000000002,26.4,29.4,757.325,84.375,2.0,1.2,Aug,Aug-2017,2017
2017-08-14,27.712500000000002,24.9,30.9,757.2875,81.75,2.25,0.2,Aug,Aug-2017,2017
2017-08-15,27.349999999999998,25.3,30.5,757.0749999999999,80.875,1.875,0.2,Aug,Aug-2017,2017
2017-08-16,28.05,25.3,31.6,755.8375000000001,77.25,2.625,0.0,Aug,Aug-2017,2017
2017-08-17,27.325,24.2,32.0,755.575,82.75,3.5,14.0,Aug,Aug-2017,2017
2017-08-18,27.1875,23.7,30.8,755.8875,88.25,2.75,29.2,Aug,Aug-2017,2017
2017-08-19,28.35,24.1,31.6,756.0749999999999,82.875,4.25,5.4,Aug,Aug-2017,2017
2017-08-20,28.5625,27.4,31.8,755.6875,82.25,3.875,0.0,Aug,Aug-2017,2017
2017-08-21,28.650000000000002,27.0,32.0,755.1500000000001,81.0,3.875,0.0,Aug,Aug-2017,2017
2017-08-22,27.075,25.0,28.8,755.8625,82.625,2.625,5.2,Aug,Aug-2017,2017
2017-08-23,29.0375,27.4,31.6,755.45,76.0,3.625,0.0,Aug,Aug-2017,2017
2017-08-24,28.9,27.3,31.3,755.4624999999999,80.5,3.75,0.0,Aug,Aug-2017,2017
2017-08-25,27.724999999999998,24.5,30.5,755.4125,82.125,2.875,1.2,Aug,Aug-2017,2017
2017-08-26,28.362499999999997,26.7,31.0,754.775,80.25,3.125,0.0,Aug,Aug-2017,2017
2017-08-27,27.4625,26.4,29.7,754.9374999999999,84.125,3.875,1.4,Aug,Aug-2017,2017
2017-08-28,28.324999999999996,27.1,30.8,755.3875,79.375,2.375,3.0,Aug,Aug-2017,2017
2017-08-29,26.775,25.8,29.6,756.05,86.25,2.5,0.6,Aug,Aug-2017,2017
2017-08-30,27.649999999999995,25.4,31.1,756.5749999999999,83.5,2.375,0.6000000000000001,Aug,Aug-2017,2017
2017-08-31,28.462500000000002,25.9,31.6,756.4875,80.875,3.375,0.0,Aug,Aug-2017,2017
2017-09-01,28.95,27.1,32.0,756.7125,77.75,4.0,0.0,Sep,Sep-2017,2017
2017-09-02,29.050000000000004,27.1,32.2,756.1125,77.875,4.0,0.0,Sep,Sep-2017,2017
2017-09-03,29.075,27.3,31.7,756.2500000000001,77.125,5.25,0.0,Sep,Sep-2017,2017
2017-09-04,28.575,26.8,31.8,756.25,80.875,2.0,0.4,Sep,Sep-2017,2017
2017-09-05,27.9875,25.8,31.4,756.35,84.0,3.125,10.4,Sep,Sep-2017,2017
2017-09-06,26.7375,24.6,28.5,756.3000000000001,87.75,2.375,20.4,Sep,Sep-2017,2017
2017-09-07,28.125,26.1,31.0,756.025,81.5,2.375,0.0,Sep,Sep-2017,2017
2017-09-08,27.775000000000006,26.5,31.8,756.2750000000001,83.25,3.625,0.0,Sep,Sep-2017,2017
2017-09-09,27.5625,24.9,30.9,755.825,82.25,1.875,2.6,Sep,Sep-2017,2017
2017-09-10,27.737499999999997,26.4,31.2,756.2,86.125,1.5,4.0,Sep,Sep-2017,2017
2017-09-11,26.8,24.8,30.1,756.8000000000001,87.625,1.625,13.8,Sep,Sep-2017,2017
2017-09-12,28.4375,24.2,31.4,756.525,83.5,3.0,0.0,Sep,Sep-2017,2017
2017-09-13,29.074999999999996,26.1,32.4,756.4,78.875,2.875,0.0,Sep,Sep-2017,2017
2017-09-14,28.8,27.3,31.5,755.6625,78.5,2.125,0.0,Sep,Sep-2017,2017
2017-09-15,28.287499999999998,26.7,30.4,755.5125,81.5,1.875,0.0,Sep,Sep-2017,2017
2017-09-16,27.65,22.3,31.1,756.5625,80.5,2.375,19.2,Sep,Sep-2017,2017
2017-09-17,28.55,27.5,32.0,757.4875000000001,80.375,3.75,3.0,Sep,Sep-2017,2017
2017-09-18,26.9625,24.2,30.3,757.9625,86.25,2.625,16.6,Sep,Sep-2017,2017
2017-09-19,26.2,25.0,30.3,757.6,88.875,2.125,4.0,Sep,Sep-2017,2017
2017-09-20,27.1375,24.6,31.6,756.7,84.25,2.0,2.6,Sep,Sep-2017,2017
2017-09-21,26.925000000000004,23.7,30.5,756.4000000000001,80.125,1.75,4.4,Sep,Sep-2017,2017
2017-09-22,28.775,24.5,31.5,756.15,77.625,2.5,0.0,Sep,Sep-2017,2017
2017-09-23,28.550000000000004,27.1,32.1,756.9125000000001,80.375,2.5,9.0,Sep,Sep-2017,2017
2017-09-24,27.95,23.8,31.6,756.225,79.5,2.375,3.2,Sep,Sep-2017,2017
2017-09-25,28.787499999999998,26.4,31.5,755.525,78.5,3.0,0.0,Sep,Sep-2017,2017
2017-09-26,27.6125,25.1,31.9,756.0749999999999,83.625,2.625,1.0,Sep,Sep-2017,2017
2017-09-27,27.225,24.8,31.3,756.7,84.25,1.5,1.2,Sep,Sep-2017,2017
2017-09-28,28.224999999999998,25.9,31.1,756.4000000000001,82.25,1.75,0.2,Sep,Sep-2017,2017
2017-09-29,27.35,24.0,31.0,756.75,83.25,1.625,8.4,Sep,Sep-2017,2017
2017-09-30,27.95,23.8,30.7,757.3249999999999,80.375,1.75,0.4,Sep,Sep-2017,2017
2017-10-01,27.137500000000003,25.8,30.6,756.8625,87.875,1.875,1.7999999999999998,Oct,Oct-2017,2017
2017-10-02,27.900000000000002,25.3,32.3,755.825,83.875,2.125,0.0,Oct,Oct-2017,2017
2017-10-03,27.325,25.4,31.3,755.6999999999999,89.0,2.125,3.0,Oct,Oct-2017,2017
2017-10-04,26.025,25.2,28.4,756.7375,88.0,1.75,8.0,Oct,Oct-2017,2017
2017-10-05,27.825000000000003,24.5,31.8,756.0625,81.25,2.125,0.0,Oct,Oct-2017,2017
2017-10-06,28.7,25.9,32.0,755.6374999999999,81.625,2.625,0.0,Oct,Oct-2017,2017
2017-10-07,27.762500000000003,25.9,33.2,755.3625000000001,84.25,2.0,2.2,Oct,Oct-2017,2017
2017-10-08,26.987500000000004,25.0,30.2,754.8249999999999,88.75,1.875,17.0,Oct,Oct-2017,2017
2017-10-09,27.787499999999998,23.7,32.5,754.025,82.75,2.5,28.2,Oct,Oct-2017,2017
2017-10-10,27.537499999999998,23.6,31.8,754.15,86.875,2.625,10.0,Oct,Oct-2017,2017
2017-10-11,28.0,24.0,31.7,754.45,81.5,2.625,2.2,Oct,Oct-2017,2017
2017-10-12,27.349999999999998,26.5,30.0,755.1999999999999,86.25,1.625,1.6,Oct,Oct-2017,2017
2017-10-13,27.3625,23.5,31.1,755.5500000000001,83.875,1.75,11.2,Oct,Oct-2017,2017
2017-10-14,29.324999999999996,25.8,32.7,754.9625,71.625,1.625,0.0,Oct,Oct-2017,2017
2017-10-15,29.512500000000003,26.1,32.3,755.1500000000001,78.75,1.875,0.0,Oct,Oct-2017,2017
2017-10-16,28.2875,26.8,31.2,755.9375000000001,82.875,2.0,0.0,Oct,Oct-2017,2017
2017-10-17,29.75,27.0,32.9,755.5625,73.0,2.625,0.0,Oct,Oct-2017,2017
2017-10-18,29.849999999999998,27.0,34.6,755.85,77.75,2.375,0.0,Oct,Oct-2017,2017
2017-10-19,29.925,27.0,33.2,756.6875,74.125,2.375,0.0,Oct,Oct-2017,2017
2017-10-20,29.212500000000002,26.4,32.8,757.55,78.0,2.0,0.0,Oct,Oct-2017,2017
2017-10-21,29.137500000000003,26.9,33.2,757.2625,80.5,2.375,0.2,Oct,Oct-2017,2017
2017-10-22,28.3,26.2,31.2,756.7625,82.0,1.875,0.4,Oct,Oct-2017,2017
2017-10-23,28.3,26.6,31.5,756.7624999999999,82.625,1.625,0.0,Oct,Oct-2017,2017
2017-10-24,27.65,24.4,31.0,757.7,87.625,1.75,8.6,Oct,Oct-2017,2017
2017-10-25,27.6,25.2,32.8,757.8,85.625,1.875,0.8,Oct,Oct-2017,2017
2017-10-26,27.7875,25.5,32.0,757.25,85.375,1.625,10.2,Oct,Oct-2017,2017
2017-10-27,26.912499999999998,24.6,29.6,756.4875000000001,87.375,1.25,4.0,Oct,Oct-2017,2017
2017-10-28,28.2,24.7,33.8,756.0625,79.5,2.125,0.0,Oct,Oct-2017,2017
2017-10-29,26.575000000000003,24.8,31.0,756.3375000000001,88.375,1.875,8.0,Oct,Oct-2017,2017
2017-10-30,26.862500000000004,23.7,28.5,756.075,87.25,2.0,0.0,Oct,Oct-2017,2017
2017-10-31,25.8,23.8,27.0,756.025,91.25,2.0,4.2,Oct,Oct-2017,2017
2017-11-01,27.35,23.5,31.7,755.4625,85.125,1.625,0.4,Nov,Nov-2017,2017
2017-11-02,27.825000000000003,25.3,31.8,754.3125,82.5,1.875,0.0,Nov,Nov-2017,2017
2017-11-03,28.1375,24.5,31.4,754.1374999999999,78.625,2.5,0.0,Nov,Nov-2017,2017
2017-11-04,27.337500000000002,24.9,31.7,754.0500000000001,86.375,2.25,7.2,Nov,Nov-2017,2017
2017-11-05,28.0875,24.7,31.6,754.3625,82.75,2.625,1.2,Nov,Nov-2017,2017
2017-11-06,26.724999999999998,23.1,29.7,754.5625,90.0,1.875,43.0,Nov,Nov-2017,2017
2017-11-07,26.6625,24.8,29.7,754.8625000000001,91.0,1.875,1.4,Nov,Nov-2017,2017
2017-11-08,27.3375,24.8,31.2,755.1875,83.75,2.5,0.2,Nov,Nov-2017,2017
2017-11-09,26.375000000000004,24.3,31.0,754.9125,90.75,1.75,32.0,Nov,Nov-2017,2017
2017-11-10,25.775,23.4,31.0,755.2875,92.0,1.75,21.2,Nov,Nov-2017,2017
2017-11-11,25.7125,23.4,31.1,755.6624999999999,95.25,1.5,11.0,Nov,Nov-2017,2017
2017-11-12,27.275000000000002,24.6,31.5,755.3,88.125,1.875,20.0,Nov,Nov-2017,2017
2017-11-13,27.537499999999998,24.2,31.4,754.675,86.125,1.75,4.6,Nov,Nov-2017,2017
2017-11-14,25.7625,23.1,27.3,755.725,91.5,1.75,45.4,Nov,Nov-2017,2017
2017-11-15,27.462500000000002,23.7,31.0,755.7375000000001,83.25,1.75,0.0,Nov,Nov-2017,2017
2017-11-16,28.0375,25.5,32.3,755.45,86.625,2.375,18.0,Nov,Nov-2017,2017
2017-11-17,26.724999999999998,23.8,30.3,755.3875,88.75,2.125,3.6,Nov,Nov-2017,2017
2017-11-18,27.637499999999996,24.2,32.1,754.9749999999999,85.5,1.625,11.2,Nov,Nov-2017,2017
2017-11-19,27.675,24.6,32.5,755.2499999999999,87.25,2.25,0.8,Nov,Nov-2017,2017
2017-11-20,27.062499999999996,25.5,31.0,755.5499999999998,89.5,1.5,12.0,Nov,Nov-2017,2017
2017-11-21,25.6,23.4,27.9,755.3375000000001,93.875,1.875,14.0,Nov,Nov-2017,2017
