date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-07-16,12.52083333333333,7.0,17.1,773.1125000000001,72.83333333333333,3.8333333333333335,0.0,Jul,Jul-2016,2016
2016-07-17,15.854166666666666,12.5,19.8,771.2916666666666,80.83333333333333,3.3333333333333335,0.0,Jul,Jul-2016,2016
2016-07-18,17.229166666666668,9.9,24.6,766.4833333333335,69.66666666666667,4.5,0.0,Jul,Jul-2016,2016
2016-07-19,19.29583333333333,14.4,25.3,764.6291666666667,69.45833333333333,2.7916666666666665,0.0,Jul,Jul-2016,2016
2016-07-20,16.2625,15.3,25.7,764.1041666666665,94.0,5.083333333333333,22.0,Jul,Jul-2016,2016
2016-07-21,15.779166666666663,14.4,17.3,762.7624999999999,90.83333333333333,4.166666666666667,13.8,Jul,Jul-2016,2016
2016-07-22,19.675000000000004,12.1,26.6,753.5291666666666,65.75,6.625,0.8,Jul,Jul-2016,2016
2016-07-23,15.283333333333337,11.1,27.0,752.7249999999999,42.5,8.791666666666666,8.0,Jul,Jul-2016,2016
2016-07-24,10.358333333333334,7.0,23.0,759.9583333333331,44.125,6.541666666666667,0.0,Jul,Jul-2016,2016
2016-07-25,12.987500000000004,7.4,18.7,758.5041666666666,45.791666666666664,6.541666666666667,0.0,Jul,Jul-2016,2016
2016-07-26,13.816666666666665,9.2,18.8,759.7416666666667,46.458333333333336,4.458333333333333,0.0,Jul,Jul-2016,2016
2016-07-27,14.570833333333333,10.9,18.7,760.2625000000002,44.833333333333336,7.416666666666667,0.0,Jul,Jul-2016,2016
2016-07-28,13.408333333333337,7.9,19.6,766.0458333333332,49.333333333333336,6.0,0.0,Jul,Jul-2016,2016
2016-07-29,12.391666666666666,7.3,20.4,765.1916666666667,50.375,6.208333333333333,0.0,Jul,Jul-2016,2016
2016-07-30,12.9,8.3,19.7,765.3333333333334,62.708333333333336,4.083333333333333,0.0,Jul,Jul-2016,2016
2016-07-31,14.504166666666663,10.7,20.8,762.3041666666668,62.583333333333336,3.5,0.0,Jul,Jul-2016,2016
2016-08-01,14.091666666666667,9.9,21.0,761.0374999999999,68.70833333333333,3.125,0.6,Aug,Aug-2016,2016
2016-08-02,12.820833333333333,11.1,18.6,760.0958333333334,82.875,7.458333333333333,15.6,Aug,Aug-2016,2016
2016-08-03,13.191666666666665,10.5,15.0,763.2416666666664,80.875,10.416666666666666,54.4,Aug,Aug-2016,2016
2016-08-04,14.075000000000003,11.0,16.3,767.8541666666666,63.875,9.875,54.4,Aug,Aug-2016,2016
2016-08-05,12.229166666666666,10.1,17.2,771.3583333333332,86.79166666666667,6.125,9.799999999999999,Aug,Aug-2016,2016
2016-08-06,12.545833333333333,9.3,15.5,770.2833333333333,79.16666666666667,3.375,4.0,Aug,Aug-2016,2016
2016-08-07,13.016666666666667,10.3,15.8,769.0791666666669,75.41666666666667,3.5,0.2,Aug,Aug-2016,2016
2016-08-08,13.379166666666665,8.6,17.4,767.8416666666667,68.375,3.5,0.0,Aug,Aug-2016,2016
2016-08-09,14.595833333333337,8.4,19.0,764.7833333333332,64.08333333333333,4.208333333333333,0.0,Aug,Aug-2016,2016
2016-08-10,19.6125,14.0,25.6,759.9875000000001,43.916666666666664,5.625,0.0,Aug,Aug-2016,2016
2016-08-11,15.458333333333334,10.8,26.7,762.9375,42.333333333333336,6.333333333333333,0.0,Aug,Aug-2016,2016
2016-08-12,12.891666666666667,7.4,20.3,765.7333333333332,44.416666666666664,5.833333333333333,0.0,Aug,Aug-2016,2016
2016-08-13,14.0625,8.0,19.8,765.4291666666668,44.666666666666664,5.333333333333333,0.0,Aug,Aug-2016,2016
2016-08-14,14.362500000000002,8.9,20.6,769.6666666666669,57.375,3.9166666666666665,0.0,Aug,Aug-2016,2016
2016-08-15,14.995833333333337,8.9,20.4,772.5833333333334,63.958333333333336,4.25,0.0,Aug,Aug-2016,2016
2016-08-16,16.054166666666664,9.9,21.4,770.6750000000001,68.95833333333333,4.25,0.0,Aug,Aug-2016,2016
