171024 60 OPL 40 PDMS 41,4 FE 16 Oil 25 - 4000 Pa;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
shear rate;shear stress;viscosity;strain;% strain;torque;velocity;time global;time global;time;normal force
1/s;Pa;Pa.s;;;micro N.m;rad/s;s;min;s;N
-2.39E-05;4.28E-07;-0.01787;-0.023371;-2.3371;1.29E-06;-4.81E-06;1.69E+05;2823.6;210;0.05545
-1.89E-05;3.38E-07;-0.01788;-0.023653;-2.3653;1.02E-06;-3.80E-06;1.69E+05;2823.8;220;0.05429
-2.13E-05;3.81E-07;-0.01788;-0.023922;-2.3922;1.15E-06;-4.29E-06;1.69E+05;2823.9;230;0.07896
-2.48E-05;4.43E-07;-0.01788;-0.024171;-2.4171;1.34E-06;-4.99E-06;1.69E+05;2824.1;240;0.05347
-2.19E-05;3.91E-07;-0.01788;-0.024414;-2.4414;1.18E-06;-4.40E-06;1.69E+05;2824.3;250;0.07857
-2.55E-05;4.56E-07;-0.01787;-0.024644;-2.4644;1.37E-06;-5.14E-06;1.69E+05;2824.4;260;0.0709
-1.65E-05;2.95E-07;-0.01788;-0.024867;-2.4867;8.89E-07;-3.32E-06;1.69E+05;2824.6;270;0.06005
-1.38E-05;2.47E-07;-0.01788;-0.025083;-2.5083;7.44E-07;-2.78E-06;1.69E+05;2824.8;280;0.06083
-1.78E-05;3.18E-07;-0.01788;-0.025289;-2.5289;9.59E-07;-3.58E-06;1.69E+05;2824.9;290;0.04325
-2.09E-05;3.73E-07;-0.01788;-0.025489;-2.5489;1.12E-06;-4.20E-06;1.70E+05;2825.1;300;0.05562
-2.31E-05;4.12E-07;-0.01788;-0.025671;-2.5671;1.24E-06;-4.64E-06;1.70E+05;2825.3;310;0.05233
-2.20E-05;3.94E-07;-0.01788;-0.025853;-2.5853;1.19E-06;-4.43E-06;1.70E+05;2825.4;320;0.06452
-2.35E-05;4.20E-07;-0.01788;-0.026034;-2.6034;1.26E-06;-4.73E-06;1.70E+05;2825.6;330;0.04441
-1.09E-05;1.95E-07;-0.01788;-0.026206;-2.6206;5.87E-07;-2.19E-06;1.70E+05;2825.8;340;0.05908
-1.55E-05;2.77E-07;-0.01788;-0.026372;-2.6372;8.34E-07;-3.12E-06;1.70E+05;2825.9;350;0.04999
-2.25E-05;4.02E-07;-0.01788;-0.026527;-2.6527;1.21E-06;-4.52E-06;1.70E+05;2826.1;360;0.07253
-2.62E-06;4.68E-08;-0.01788;-0.02668;-2.668;1.41E-07;-5.27E-07;1.70E+05;2826.3;370;0.0413
-1.57E-05;2.81E-07;-0.01788;-0.026826;-2.6826;8.46E-07;-3.16E-06;1.70E+05;2826.4;379.99;0.05365
-1.56E-05;2.78E-07;-0.01788;-0.026971;-2.6971;8.38E-07;-3.13E-06;1.70E+05;2826.6;389.99;0.05941
-1.05E-05;1.88E-07;-0.01788;-0.027117;-2.7117;5.68E-07;-2.12E-06;1.70E+05;2826.8;399.99;0.06117
-8.87E-06;1.59E-07;-0.01788;-0.027259;-2.7259;4.78E-07;-1.79E-06;1.70E+05;2826.9;409.99;0.07156
8.73E-07;-1.56E-08;-0.01788;-0.027385;-2.7385;-4.70E-08;1.76E-07;1.70E+05;2827.1;419.99;0.06925
-9.89E-06;1.77E-07;-0.01788;-0.02751;-2.751;5.33E-07;-1.99E-06;1.70E+05;2827.3;429.99;0.07138
-1.73E-05;3.09E-07;-0.01788;-0.027634;-2.7634;9.32E-07;-3.48E-06;1.70E+05;2827.4;439.99;0.06059
-5.53E-06;9.88E-08;-0.01788;-0.027753;-2.7753;2.98E-07;-1.11E-06;1.70E+05;2827.6;449.99;0.06
-1.81E-05;3.24E-07;-0.01788;-0.027866;-2.7866;9.75E-07;-3.64E-06;1.70E+05;2827.8;460.01;0.05495
-6.04E-06;1.08E-07;-0.01788;-0.027988;-2.7988;3.25E-07;-1.21E-06;1.70E+05;2827.9;470.01;0.04496
-7.78E-06;1.39E-07;-0.01788;-0.028101;-2.8101;4.19E-07;-1.57E-06;1.70E+05;2828.1;480;0.04803
-2.33E-06;4.16E-08;-0.01788;-0.02821;-2.821;1.25E-07;-4.68E-07;1.70E+05;2828.3;490;0.03879
-1.67E-05;2.99E-07;-0.01788;-0.028316;-2.8316;9.01E-07;-3.37E-06;1.70E+05;2828.4;500.01;0.05786
-8.58E-06;1.53E-07;-0.01788;-0.028416;-2.8416;4.62E-07;-1.73E-06;1.70E+05;2828.6;510;0.0714
-1.09E-06;1.95E-08;-0.01788;-0.02852;-2.852;5.87E-08;-2.19E-07;1.70E+05;2828.8;520;0.06017
-7.20E-06;1.29E-07;-0.01788;-0.028614;-2.8614;3.88E-07;-1.45E-06;1.70E+05;2828.9;530;0.04996
-1.62E-05;2.90E-07;-0.01788;-0.028716;-2.8716;8.73E-07;-3.26E-06;1.70E+05;2829.1;540;0.06055
-5.24E-06;9.36E-08;-0.01788;-0.028804;-2.8804;2.82E-07;-1.05E-06;1.70E+05;2829.3;550;0.05361
-6.54E-06;1.17E-07;-0.01788;-0.028902;-2.8902;3.52E-07;-1.32E-06;1.70E+05;2829.4;560;0.05087
-9.45E-06;1.69E-07;-0.01788;-0.028989;-2.8989;5.09E-07;-1.90E-06;1.70E+05;2829.6;570;0.04781
-5.53E-06;9.88E-08;-0.01788;-0.029077;-2.9077;2.98E-07;-1.11E-06;1.70E+05;2829.8;580;0.05824
-9.82E-06;1.76E-07;-0.01788;-0.029161;-2.9161;5.29E-07;-1.98E-06;1.70E+05;2829.9;590;0.04819
-1.02E-05;1.82E-07;-0.01787;-0.02925;-2.925;5.48E-07;-2.05E-06;1.70E+05;2830.1;600;0.06576
-1.21E-05;2.16E-07;-0.01788;-0.029329;-2.9329;6.50E-07;-2.43E-06;1.70E+05;2830.3;610;0.0453
-1.84E-05;3.29E-07;-0.01788;-0.029414;-2.9414;9.91E-07;-3.70E-06;1.70E+05;2830.4;620;0.0696
-1.16E-05;2.08E-07;-0.01788;-0.029483;-2.9483;6.27E-07;-2.34E-06;1.70E+05;2830.6;630;0.05684
2.91E-07;-5.20E-09;-0.01788;-0.029564;-2.9564;-1.57E-08;5.85E-08;1.70E+05;2830.8;640;0.0453
-6.33E-06;1.13E-07;-0.01788;-0.029645;-2.9645;3.41E-07;-1.27E-06;1.70E+05;2830.9;650;0.07634
-3.27E-06;5.85E-08;-0.01788;-0.029718;-2.9718;1.76E-07;-6.58E-07;1.70E+05;2831.1;660;0.06264
-5.16E-06;9.23E-08;-0.01788;-0.029789;-2.9789;2.78E-07;-1.04E-06;1.70E+05;2831.3;670;0.05781
-8.73E-06;1.56E-07;-0.01788;-0.029857;-2.9857;4.70E-07;-1.76E-06;1.70E+05;2831.4;680;0.0696
-1.24E-05;2.22E-07;-0.01788;-0.029925;-2.9925;6.70E-07;-2.50E-06;1.70E+05;2831.6;690;0.06013
-1.12E-05;2.00E-07;-0.01788;-0.029991;-2.9991;6.03E-07;-2.25E-06;1.70E+05;2831.8;700;0.03813
-3.93E-06;7.02E-08;-0.01788;-0.03006;-3.006;2.11E-07;-7.90E-07;1.70E+05;2831.9;710;0.0576
-7.63E-06;1.37E-07;-0.01788;-0.03013;-3.013;4.11E-07;-1.54E-06;1.70E+05;2832.1;720;0.05917
-2.84E-06;5.07E-08;-0.01787;-0.030192;-3.0192;1.53E-07;-5.71E-07;1.70E+05;2832.3;730;0.04681
-7.13E-06;1.27E-07;-0.01788;-0.030254;-3.0254;3.84E-07;-1.43E-06;1.70E+05;2832.4;740;0.05166
-2.25E-06;4.03E-08;-0.01788;-0.030316;-3.0316;1.21E-07;-4.54E-07;1.70E+05;2832.6;750;0.04296
-4.73E-06;8.45E-08;-0.01788;-0.030374;-3.0374;2.55E-07;-9.51E-07;1.70E+05;2832.8;760;0.03912
-3.13E-06;5.59E-08;-0.01788;-0.030437;-3.0437;1.68E-07;-6.29E-07;1.70E+05;2832.9;770;0.05722
-1.68E-05;3.00E-07;-0.01788;-0.030499;-3.0499;9.05E-07;-3.38E-06;1.70E+05;2833.1;780;0.06706
-2.55E-06;4.55E-08;-0.01788;-0.030559;-3.0559;1.37E-07;-5.12E-07;1.70E+05;2833.3;790;0.04683
-6.54E-07;1.17E-08;-0.01788;-0.030609;-3.0609;3.52E-08;-1.32E-07;1.70E+05;2833.4;799.99;0.04393
-1.45E-05;2.60E-07;-0.01788;-0.030668;-3.0668;7.83E-07;-2.93E-06;1.70E+05;2833.6;809.99;0.05413
-1.05E-05;1.88E-07;-0.01788;-0.030723;-3.0723;5.68E-07;-2.12E-06;1.70E+05;2833.8;819.99;0.05567
-8.73E-07;1.56E-08;-0.01788;-0.030778;-3.0778;4.70E-08;-1.76E-07;1.70E+05;2833.9;829.99;0.05202
-9.60E-06;1.72E-07;-0.01788;-0.030826;-3.0826;5.17E-07;-1.93E-06;1.70E+05;2834.1;839.99;0.05511
-2.11E-06;3.77E-08;-0.01787;-0.030885;-3.0885;1.14E-07;-4.24E-07;1.70E+05;2834.3;849.99;0.05682
-3.27E-06;5.85E-08;-0.01788;-0.030932;-3.0932;1.76E-07;-6.58E-07;1.70E+05;2834.4;860;0.05454
-1.45E-07;2.60E-09;-0.01788;-0.030977;-3.0977;7.83E-09;-2.93E-08;1.70E+05;2834.6;869.99;0.03831
-1.12E-05;2.00E-07;-0.01788;-0.031034;-3.1034;6.03E-07;-2.25E-06;1.70E+05;2834.8;879.99;0.05317
-1.28E-05;2.29E-07;-0.01788;-0.031083;-3.1083;6.89E-07;-2.58E-06;1.70E+05;2834.9;889.99;0.06917
-1.82E-06;3.25E-08;-0.01788;-0.031128;-3.1128;9.79E-08;-3.66E-07;1.70E+05;2835.1;899.99;0.03389
-3.49E-06;6.24E-08;-0.01788;-0.031178;-3.1178;1.88E-07;-7.02E-07;1.70E+05;2835.3;909.99;0.04005
1.53E-06;-2.73E-08;-0.01788;-0.031226;-3.1226;-8.22E-08;3.07E-07;1.70E+05;2835.4;919.99;0.04295
-6.54E-06;1.17E-07;-0.01788;-0.03127;-3.127;3.52E-07;-1.32E-06;1.70E+05;2835.6;930.02;0.0574
-2.00E-05;3.57E-07;-0.01788;-0.031314;-3.1314;1.08E-06;-4.02E-06;1.70E+05;2835.8;940;0.06378
-3.71E-06;6.63E-08;-0.01788;-0.031361;-3.1361;2.00E-07;-7.46E-07;1.70E+05;2835.9;950;0.05837
-1.13E-05;2.03E-07;-0.01788;-0.031406;-3.1406;6.11E-07;-2.28E-06;1.70E+05;2836.1;960;0.06667
-1.96E-06;3.51E-08;-0.01788;-0.031457;-3.1457;1.06E-07;-3.95E-07;1.70E+05;2836.3;970;0.06204
4.07E-06;-7.28E-08;-0.01788;-0.031498;-3.1498;-2.19E-07;8.19E-07;1.70E+05;2836.4;980;0.05568
-1.48E-05;2.64E-07;-0.01788;-0.031536;-3.1536;7.95E-07;-2.97E-06;1.70E+05;2836.6;990;0.04642
-5.31E-06;9.49E-08;-0.01788;-0.031576;-3.1576;2.86E-07;-1.07E-06;1.70E+05;2836.8;1000;0.04506
4.44E-06;-7.93E-08;-0.01788;-0.031617;-3.1617;-2.39E-07;8.92E-07;1.70E+05;2836.9;1010;0.05991
-2.55E-06;4.55E-08;-0.01788;-0.031666;-3.1666;1.37E-07;-5.12E-07;1.70E+05;2837.1;1020;0.06801
2.11E-06;-3.77E-08;-0.01787;-0.031706;-3.1706;-1.14E-07;4.24E-07;1.70E+05;2837.3;1030;0.05008
-3.78E-06;6.76E-08;-0.01788;-0.031747;-3.1747;2.04E-07;-7.61E-07;1.70E+05;2837.4;1040;0.05356
-2.76E-06;4.94E-08;-0.01788;-0.031786;-3.1786;1.49E-07;-5.56E-07;1.70E+05;2837.6;1050;0.0601
-1.12E-05;2.00E-07;-0.01788;-0.031822;-3.1822;6.03E-07;-2.25E-06;1.70E+05;2837.8;1060;0.06664
-8.43E-06;1.51E-07;-0.01788;-0.031864;-3.1864;4.54E-07;-1.70E-06;1.70E+05;2837.9;1070;0.06978
-3.27E-06;5.85E-08;-0.01788;-0.031903;-3.1903;1.76E-07;-6.58E-07;1.70E+05;2838.1;1080;0.06783
4.80E-06;-8.58E-08;-0.01788;-0.03194;-3.194;-2.58E-07;9.66E-07;1.70E+05;2838.3;1090;0.03679
-2.69E-06;4.81E-08;-0.01788;-0.031978;-3.1978;1.45E-07;-5.41E-07;1.70E+05;2838.4;1100;0.04391
-8.22E-06;1.47E-07;-0.01788;-0.032014;-3.2014;4.43E-07;-1.65E-06;1.70E+05;2838.6;1110;0.05683
-1.16E-05;2.07E-07;-0.01788;-0.032048;-3.2048;6.23E-07;-2.33E-06;1.70E+05;2838.8;1120;0.06589
-2.91E-06;5.20E-08;-0.01788;-0.032089;-3.2089;1.57E-07;-5.85E-07;1.70E+05;2838.9;1130;0.05162
-8.51E-06;1.52E-07;-0.01788;-0.032117;-3.2117;4.58E-07;-1.71E-06;1.70E+05;2839.1;1140;0.05625
-4.22E-06;7.54E-08;-0.01788;-0.032155;-3.2155;2.27E-07;-8.49E-07;1.70E+05;2839.3;1150;0.05645
8.07E-06;-1.44E-07;-0.01788;-0.032193;-3.2193;-4.35E-07;1.62E-06;1.70E+05;2839.4;1160;0.05144
5.67E-06;-1.01E-07;-0.01787;-0.032222;-3.2222;-3.05E-07;1.14E-06;1.70E+05;2839.6;1170;0.04296
-2.18E-06;3.90E-08;-0.01788;-0.032256;-3.2256;1.17E-07;-4.39E-07;1.70E+05;2839.8;1180;0.04256
-1.96E-06;3.51E-08;-0.01788;-0.032285;-3.2285;1.06E-07;-3.95E-07;1.70E+05;2839.9;1190;0.05222
-1.26E-05;2.25E-07;-0.01788;-0.032325;-3.2325;6.77E-07;-2.53E-06;1.70E+05;2840.1;1200;0.05972
9.60E-06;-1.72E-07;-0.01788;-0.032352;-3.2352;-5.17E-07;1.93E-06;1.70E+05;2840.3;1210;0.0551
1.16E-06;-2.08E-08;-0.01788;-0.032386;-3.2386;-6.27E-08;2.34E-07;1.70E+05;2840.4;1220;0.06572
-6.98E-06;1.25E-07;-0.01788;-0.032421;-3.2421;3.76E-07;-1.40E-06;1.70E+05;2840.6;1230;0.07208
-3.49E-06;6.24E-08;-0.01788;-0.032452;-3.2452;1.88E-07;-7.02E-07;1.70E+05;2840.8;1240;0.06592
-8.22E-06;1.47E-07;-0.01788;-0.032483;-3.2483;4.43E-07;-1.65E-06;1.70E+05;2840.9;1250;0.07288
-4.80E-06;8.58E-08;-0.01788;-0.032519;-3.2519;2.58E-07;-9.66E-07;1.70E+05;2841.1;1260;0.04719
4.51E-06;-8.06E-08;-0.01788;-0.032547;-3.2547;-2.43E-07;9.07E-07;1.70E+05;2841.3;1270;0.03933
-7.05E-06;1.26E-07;-0.01788;-0.032579;-3.2579;3.80E-07;-1.42E-06;1.70E+05;2841.4;1280;0.06672
-1.60E-06;2.86E-08;-0.01788;-0.03261;-3.261;8.62E-08;-3.22E-07;1.70E+05;2841.6;1290;0.04551
-6.33E-06;1.13E-07;-0.01788;-0.032639;-3.2639;3.41E-07;-1.27E-06;1.71E+05;2841.8;1300;0.06534
-1.89E-06;3.38E-08;-0.01788;-0.032665;-3.2665;1.02E-07;-3.80E-07;1.71E+05;2841.9;1310;0.0698
-1.24E-06;2.21E-08;-0.01788;-0.032692;-3.2692;6.66E-08;-2.49E-07;1.71E+05;2842.1;1320;0.06246
-9.23E-06;1.65E-07;-0.01788;-0.032725;-3.2725;4.97E-07;-1.86E-06;1.71E+05;2842.3;1330;0.05939
2.11E-06;-3.77E-08;-0.01787;-0.032747;-3.2747;-1.14E-07;4.24E-07;1.71E+05;2842.4;1340;0.04958
-1.02E-06;1.82E-08;-0.01787;-0.032779;-3.2779;5.48E-08;-2.05E-07;1.71E+05;2842.6;1350;0.04725
-6.11E-06;1.09E-07;-0.01788;-0.032801;-3.2801;3.29E-07;-1.23E-06;1.71E+05;2842.8;1360;0.05185
-1.45E-05;2.60E-07;-0.01788;-0.03283;-3.283;7.83E-07;-2.93E-06;1.71E+05;2842.9;1370;0.05053
-5.89E-06;1.05E-07;-0.01788;-0.032856;-3.2856;3.17E-07;-1.19E-06;1.71E+05;2843.1;1380;0.04783
-8.36E-06;1.50E-07;-0.01788;-0.032882;-3.2882;4.50E-07;-1.68E-06;1.71E+05;2843.3;1390;0.06367
-3.13E-06;5.59E-08;-0.01788;-0.032911;-3.2911;1.68E-07;-6.29E-07;1.71E+05;2843.4;1400;0.06785
4.14E-06;-7.41E-08;-0.01788;-0.03294;-3.294;-2.23E-07;8.34E-07;1.71E+05;2843.6;1410;0.04033
-5.38E-06;9.62E-08;-0.01788;-0.032966;-3.2966;2.90E-07;-1.08E-06;1.71E+05;2843.8;1420;0.04112
-9.45E-07;1.69E-08;-0.01788;-0.032988;-3.2988;5.09E-08;-1.90E-07;1.71E+05;2843.9;1430;0.04532
-4.22E-06;7.54E-08;-0.01788;-0.033007;-3.3007;2.27E-07;-8.49E-07;1.71E+05;2844.1;1440;0.04612
-8.14E-06;1.46E-07;-0.01788;-0.033034;-3.3034;4.39E-07;-1.64E-06;1.71E+05;2844.3;1450;0.06923
-6.40E-06;1.14E-07;-0.01788;-0.033058;-3.3058;3.45E-07;-1.29E-06;1.71E+05;2844.4;1460;0.04628
2.55E-06;-4.55E-08;-0.01788;-0.033083;-3.3083;-1.37E-07;5.12E-07;1.71E+05;2844.6;1470;0.05983
-7.56E-06;1.35E-07;-0.01788;-0.033115;-3.3115;4.07E-07;-1.52E-06;1.71E+05;2844.8;1480;0.07121
-3.49E-06;6.24E-08;-0.01788;-0.033134;-3.3134;1.88E-07;-7.02E-07;1.71E+05;2844.9;1490;0.06077
-1.57E-05;2.81E-07;-0.01788;-0.033164;-3.3164;8.46E-07;-3.16E-06;1.71E+05;2845.1;1500;0.0737
-7.27E-07;1.30E-08;-0.01788;-0.033183;-3.3183;3.92E-08;-1.46E-07;1.71E+05;2845.3;1510;0.05288
-8.94E-06;1.60E-07;-0.01788;-0.033206;-3.3206;4.82E-07;-1.80E-06;1.71E+05;2845.4;1520;0.0473
-1.09E-06;1.95E-08;-0.01788;-0.033231;-3.3231;5.87E-08;-2.19E-07;1.71E+05;2845.6;1530;0.04324
3.93E-06;-7.02E-08;-0.01788;-0.033254;-3.3254;-2.12E-07;7.90E-07;1.71E+05;2845.8;1540;0.06195
5.38E-06;-9.62E-08;-0.01788;-0.033277;-3.3277;-2.90E-07;1.08E-06;1.71E+05;2845.9;1550;0.04729
-3.85E-06;6.89E-08;-0.01788;-0.033296;-3.3296;2.08E-07;-7.75E-07;1.71E+05;2846.1;1560;0.04073
-2.40E-06;4.29E-08;-0.01788;-0.03332;-3.332;1.29E-07;-4.83E-07;1.71E+05;2846.3;1570;0.0444
-2.04E-06;3.64E-08;-0.01787;-0.033343;-3.3343;1.10E-07;-4.10E-07;1.71E+05;2846.4;1580;0.05193
-2.25E-06;4.03E-08;-0.01788;-0.033366;-3.3366;1.21E-07;-4.54E-07;1.71E+05;2846.6;1590;0.0579
-7.27E-06;1.30E-07;-0.01788;-0.033386;-3.3386;3.92E-07;-1.46E-06;1.71E+05;2846.8;1600;0.07414
1.13E-05;-2.03E-07;-0.01788;-0.033413;-3.3413;-6.11E-07;2.28E-06;1.71E+05;2846.9;1610;0.06122
-1.60E-06;2.86E-08;-0.01788;-0.033435;-3.3435;8.62E-08;-3.22E-07;1.71E+05;2847.1;1620;0.06409
7.56E-06;-1.35E-07;-0.01788;-0.033454;-3.3454;-4.07E-07;1.52E-06;1.71E+05;2847.3;1630;0.0587
-8.36E-06;1.50E-07;-0.01788;-0.033475;-3.3475;4.50E-07;-1.68E-06;1.71E+05;2847.4;1640;0.05255
-2.84E-06;5.07E-08;-0.01787;-0.033493;-3.3493;1.53E-07;-5.71E-07;1.71E+05;2847.6;1650;0.04982
-4.80E-06;8.58E-08;-0.01788;-0.033514;-3.3514;2.58E-07;-9.66E-07;1.71E+05;2847.8;1660;0.05777
-1.07E-05;1.91E-07;-0.01788;-0.033536;-3.3536;5.76E-07;-2.15E-06;1.71E+05;2847.9;1670;0.05926
5.16E-06;-9.23E-08;-0.01788;-0.033555;-3.3555;-2.78E-07;1.04E-06;1.71E+05;2848.1;1680;0.04446
-2.55E-06;4.55E-08;-0.01788;-0.033573;-3.3573;1.37E-07;-5.12E-07;1.71E+05;2848.3;1690;0.056
-1.16E-06;2.08E-08;-0.01788;-0.033593;-3.3593;6.27E-08;-2.34E-07;1.71E+05;2848.4;1700;0.06141
-1.19E-05;2.13E-07;-0.01788;-0.033611;-3.3611;6.42E-07;-2.40E-06;1.71E+05;2848.6;1710;0.0566
-1.16E-06;2.08E-08;-0.01788;-0.033634;-3.3634;6.27E-08;-2.34E-07;1.71E+05;2848.8;1720;0.05295
1.53E-06;-2.73E-08;-0.01788;-0.033655;-3.3655;-8.22E-08;3.07E-07;1.71E+05;2848.9;1730;0.0537
-1.02E-06;1.82E-08;-0.01787;-0.033668;-3.3668;5.48E-08;-2.05E-07;1.71E+05;2849.1;1740;0.04563
4.65E-06;-8.32E-08;-0.01788;-0.033689;-3.3689;-2.51E-07;9.36E-07;1.71E+05;2849.3;1750;0.04388
2.11E-06;-3.77E-08;-0.01787;-0.033707;-3.3707;-1.14E-07;4.24E-07;1.71E+05;2849.4;1760;0.03736
4.73E-06;-8.45E-08;-0.01788;-0.033723;-3.3723;-2.55E-07;9.51E-07;1.71E+05;2849.6;1770;0.05123
8.14E-06;-1.46E-07;-0.01788;-0.033746;-3.3746;-4.39E-07;1.64E-06;1.71E+05;2849.8;1780;0.0518
-6.54E-06;1.17E-07;-0.01788;-0.03376;-3.376;3.52E-07;-1.32E-06;1.71E+05;2849.9;1790;0.05838
-7.20E-06;1.29E-07;-0.01788;-0.033784;-3.3784;3.88E-07;-1.45E-06;1.71E+05;2850.1;1800;0.04911
1.30E-03;400;3.08E+05;0.019795;1.9795;1205.2;2.62E-04;1.71E+05;2850.3;10.016;0.1139
1.04E-03;400;3.86E+05;0.031333;3.1333;1205.2;2.09E-04;1.71E+05;2850.4;20.016;0.1514
9.48E-04;400;4.22E+05;0.041381;4.1381;1205.2;1.91E-04;1.71E+05;2850.6;30.016;0.1573
9.33E-04;400;4.29E+05;0.050892;5.0892;1205.2;1.88E-04;1.71E+05;2850.8;40.016;0.1681
8.81E-04;400;4.54E+05;0.060105;6.0105;1205.2;1.77E-04;1.71E+05;2850.9;50.016;0.1812
8.77E-04;400;4.56E+05;0.069084;6.9084;1205.2;1.76E-04;1.71E+05;2851.1;60.012;0.1857
8.70E-04;400;4.60E+05;0.077906;7.7906;1205.2;1.75E-04;1.71E+05;2851.3;70.012;0.1662
8.48E-04;400;4.72E+05;0.086766;8.6766;1205.2;1.71E-04;1.71E+05;2851.4;80.012;0.1718
8.53E-04;400;4.69E+05;0.095463;9.5463;1205.2;1.72E-04;1.71E+05;2851.6;90.016;0.1782
8.32E-04;400;4.81E+05;0.10405;10.405;1205.2;1.67E-04;1.71E+05;2851.8;100.01;0.1829
8.48E-04;400;4.72E+05;0.11265;11.265;1205.2;1.71E-04;1.71E+05;2851.9;110.01;0.1666
8.25E-04;400;4.85E+05;0.12115;12.115;1205.2;1.66E-04;1.71E+05;2852.1;120.01;0.1944
8.21E-04;400;4.88E+05;0.12961;12.961;1205.2;1.65E-04;1.71E+05;2852.3;130.01;0.1695
8.06E-04;400;4.96E+05;0.13791;13.791;1205.2;1.62E-04;1.71E+05;2852.4;140.01;0.1935
8.14E-04;400;4.91E+05;0.1463;14.63;1205.2;1.64E-04;1.71E+05;2852.6;150.01;0.1701
7.86E-04;400;5.09E+05;0.15456;15.456;1205.2;1.58E-04;1.71E+05;2852.8;160.02;0.1819
7.84E-04;400;5.10E+05;0.16271;16.271;1205.2;1.58E-04;1.71E+05;2852.9;170.01;0.163
8.02E-04;400;4.99E+05;0.17081;17.081;1205.2;1.61E-04;1.71E+05;2853.1;180.01;0.1779
7.86E-04;400;5.09E+05;0.1789;17.89;1205.2;1.58E-04;1.71E+05;2853.3;190.01;0.1742
7.77E-04;400;5.15E+05;0.18689;18.689;1205.2;1.56E-04;1.71E+05;2853.4;200.01;0.17
7.57E-04;400;5.29E+05;0.19478;19.478;1205.2;1.52E-04;1.71E+05;2853.6;210.01;0.1744
7.76E-04;400;5.16E+05;0.20264;20.264;1205.2;1.56E-04;1.71E+05;2853.8;220.01;0.1711
7.58E-04;400;5.28E+05;0.21047;21.047;1205.2;1.53E-04;1.71E+05;2853.9;230.01;0.1742
7.53E-04;400;5.31E+05;0.21822;21.822;1205.2;1.52E-04;1.71E+05;2854.1;240.01;0.1754
7.27E-04;400;5.51E+05;0.22586;22.586;1205.2;1.46E-04;1.71E+05;2854.3;250.01;0.1673
7.44E-04;400;5.38E+05;0.23348;23.348;1205.2;1.50E-04;1.71E+05;2854.4;260;0.1672
7.37E-04;400;5.43E+05;0.24105;24.105;1205.2;1.48E-04;1.71E+05;2854.6;270.01;0.1727
7.39E-04;400;5.42E+05;0.24853;24.853;1205.2;1.49E-04;1.71E+05;2854.8;280;0.1717
7.08E-04;400;5.65E+05;0.25591;25.591;1205.2;1.42E-04;1.71E+05;2854.9;290.01;0.1735
7.18E-04;400;5.57E+05;0.26327;26.327;1205.2;1.44E-04;1.71E+05;2855.1;300;0.1816
7.02E-04;400;5.70E+05;0.2706;27.06;1205.2;1.41E-04;1.71E+05;2855.3;310;0.1711
6.96E-04;400;5.75E+05;0.27784;27.784;1205.2;1.40E-04;1.71E+05;2855.4;320;0.1691
6.84E-04;400;5.85E+05;0.285;28.5;1205.2;1.38E-04;1.71E+05;2855.6;330;0.1737
6.86E-04;400;5.83E+05;0.29207;29.207;1205.2;1.38E-04;1.71E+05;2855.8;340;0.1756
6.84E-04;400;5.85E+05;0.29919;29.919;1205.2;1.38E-04;1.71E+05;2855.9;350;0.1706
6.79E-04;400;5.89E+05;0.30618;30.618;1205.2;1.37E-04;1.71E+05;2856.1;360;0.1776
6.65E-04;400;6.01E+05;0.31312;31.312;1205.2;1.34E-04;1.71E+05;2856.3;370;0.1723
6.67E-04;400;6.00E+05;0.31995;31.995;1205.2;1.34E-04;1.71E+05;2856.4;380;0.1768
6.73E-04;400;5.95E+05;0.32683;32.683;1205.2;1.35E-04;1.71E+05;2856.6;390;0.1662
6.51E-04;400;6.14E+05;0.33361;33.361;1205.2;1.31E-04;1.71E+05;2856.8;400;0.1708
6.46E-04;400;6.19E+05;0.34033;34.033;1205.2;1.30E-04;1.71E+05;2856.9;410;0.1639
6.40E-04;400;6.25E+05;0.34696;34.696;1205.2;1.29E-04;1.71E+05;2857.1;420;0.1629
6.59E-04;400;6.07E+05;0.35355;35.355;1205.2;1.33E-04;1.71E+05;2857.3;430;0.1631
6.40E-04;400;6.26E+05;0.36017;36.017;1205.2;1.29E-04;1.71E+05;2857.4;440;0.1635
6.30E-04;400;6.35E+05;0.36668;36.668;1205.2;1.27E-04;1.71E+05;2857.6;450;0.1596
6.29E-04;400;6.36E+05;0.37312;37.312;1205.2;1.27E-04;1.71E+05;2857.8;460;0.1689
6.17E-04;400;6.48E+05;0.37946;37.946;1205.2;1.24E-04;1.71E+05;2857.9;470;0.1568
6.25E-04;400;6.40E+05;0.38584;38.584;1205.2;1.26E-04;1.71E+05;2858.1;480.03;0.1664
6.19E-04;400;6.46E+05;0.39219;39.219;1205.2;1.25E-04;1.71E+05;2858.3;490.01;0.1612
6.05E-04;400;6.61E+05;0.39845;39.845;1205.2;1.22E-04;1.72E+05;2858.4;500.01;0.1452
5.90E-04;400;6.78E+05;0.40467;40.467;1205.2;1.19E-04;1.72E+05;2858.6;510.01;0.1622
5.84E-04;400;6.85E+05;0.41074;41.074;1205.2;1.18E-04;1.72E+05;2858.8;520.01;0.1556
